ENLIGHTEN Version,2.2.7
Measurement ID,,,20221123-154255-019000-WP-01113,20221123-154335-140732-WP-01113,20221123-154406-886962-WP-01113,20221123-154440-749966-WP-01113,20221123-154515-662271-WP-01113,20221123-154556-234314-WP-01113,20221123-154642-334996-WP-01113,20221123-154737-617711-WP-01113,20221123-154821-213552-WP-01113,20221123-154903-801204-WP-01113,20221123-154949-222131-WP-01113
Serial Number,,,WP-01113,WP-01113,WP-01113,WP-01113,WP-01113,WP-01113,WP-01113,WP-01113,WP-01113,WP-01113,WP-01113
Model,,,WPX-532-R-SR-IC,WPX-532-R-SR-IC,WPX-532-R-SR-IC,WPX-532-R-SR-IC,WPX-532-R-SR-IC,WPX-532-R-SR-IC,WPX-532-R-SR-IC,WPX-532-R-SR-IC,WPX-532-R-SR-IC,WPX-532-R-SR-IC,WPX-532-R-SR-IC
Label,,,Si 20 mW rm temp 20x obj vacuum,Si 30 mW rm temp 20x obj vacuum,Si 40 mW rm temp 20x obj vacuum,Si 50 mW rm temp 20x obj vacuum,Si 60 mW rm temp 20x obj vacuum,Si 70 mW rm temp 20x obj vacuum,Si 80 mW rm temp 20x obj vacuum,Si 90 mW rm temp 20x obj vacuum,Si 100 mW rm temp 20x obj vacuum,Si 110 mW rm temp 20x obj vacuum,Si 120 mW rm temp 20x obj vacuum
Declared Match,,,,,,,,,,,,,
Declared Score,,,0,0,0,0,0,0,0,0,0,0,0
Scan Averaging,,,1,1,1,1,1,1,1,1,1,1,1
Boxcar,,,1,1,1,1,1,1,1,1,1,1,1
Technique,,,Raman,Raman,Raman,Raman,Raman,Raman,Raman,Raman,Raman,Raman,Raman
Baseline Correction Algo,,,,,,,,,,,,,
ROI Pixel Start,,,133,133,133,133,133,133,133,133,133,133,133
ROI Pixel End,,,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
Slit Width,,,15,15,15,15,15,15,15,15,15,15,15
Vignetted,,,False,False,False,False,False,False,False,False,False,False,False
Interpolated,,,False,False,False,False,False,False,False,False,False,False,False
Raman Intensity Corrected,,,False,False,False,False,False,False,False,False,False,False,False
Deconvolved,,,False,False,False,False,False,False,False,False,False,False,False
Integration Time,,,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
Timestamp,,,2022-11-23 15:42:55.019000,2022-11-23 15:43:35.140732,2022-11-23 15:44:06.886962,2022-11-23 15:44:40.749966,2022-11-23 15:45:15.662271,2022-11-23 15:45:56.234314,2022-11-23 15:46:42.334996,2022-11-23 15:47:37.617711,2022-11-23 15:48:21.213552,2022-11-23 15:49:03.801204,2022-11-23 15:49:49.222131
Note,,,,,,,,,,,,,
Temperature,,,10.02788583696173,10.02788583696173,10.010850297268917,10.044919776654524,10.010850297268917,10.010850297268917,10.02788583696173,10.02788583696173,10.010850297268917,10.044919776654524,10.044919776654524
CCD C0,,,519.4437255859375,519.4437255859375,519.4437255859375,519.4437255859375,519.4437255859375,519.4437255859375,519.4437255859375,519.4437255859375,519.4437255859375,519.4437255859375,519.4437255859375
CCD C1,,,0.12553873658180237,0.12553873658180237,0.12553873658180237,0.12553873658180237,0.12553873658180237,0.12553873658180237,0.12553873658180237,0.12553873658180237,0.12553873658180237,0.12553873658180237,0.12553873658180237
CCD C2,,,-1.3708102414966561e-05,-1.3708102414966561e-05,-1.3708102414966561e-05,-1.3708102414966561e-05,-1.3708102414966561e-05,-1.3708102414966561e-05,-1.3708102414966561e-05,-1.3708102414966561e-05,-1.3708102414966561e-05,-1.3708102414966561e-05,-1.3708102414966561e-05
CCD C3,,,-2.639699792084116e-09,-2.639699792084116e-09,-2.639699792084116e-09,-2.639699792084116e-09,-2.639699792084116e-09,-2.639699792084116e-09,-2.639699792084116e-09,-2.639699792084116e-09,-2.639699792084116e-09,-2.639699792084116e-09,-2.639699792084116e-09
CCD Offset,,,0,0,0,0,0,0,0,0,0,0,0
CCD Gain,,,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
Laser Wavelength,,,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0
Laser Enable,,,False,False,False,False,False,False,False,False,False,False,False
Laser Power,,,100,100,100,100,100,100,100,100,100,100,100
Laser Temperature,,,0,0,0,0,0,0,0,0,0,0,0
Pixel Count,,,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024

WP-01113,,,Si 20 mW rm temp 20x obj vacuum,Si 30 mW rm temp 20x obj vacuum,Si 40 mW rm temp 20x obj vacuum,Si 50 mW rm temp 20x obj vacuum,Si 60 mW rm temp 20x obj vacuum,Si 70 mW rm temp 20x obj vacuum,Si 80 mW rm temp 20x obj vacuum,Si 90 mW rm temp 20x obj vacuum,Si 100 mW rm temp 20x obj vacuum,Si 110 mW rm temp 20x obj vacuum,Si 120 mW rm temp 20x obj vacuum
Pixel,Wavelength,Wavenumber,Processed,Processed,Processed,Processed,Processed,Processed,Processed,Processed,Processed,Processed,Processed
0,519.44,-454.37,3.00,-4.00,11.00,0.00,0.00,0.00,30.00,11.00,7.00,34.00,11.00
1,519.57,-449.72,2.00,-4.00,6.00,-9.00,-2.33,2.33,2.33,5.00,2.00,16.33,10.00
2,519.69,-445.07,-18.00,-5.00,-10.33,-16.33,-13.67,-6.33,-8.67,-1.00,-4.00,1.33,10.33
3,519.82,-440.43,-3.33,4.00,-7.67,5.33,-1.00,0.00,10.33,9.00,3.67,7.67,23.00
4,519.95,-435.79,-8.33,-1.00,-15.33,0.33,6.67,6.67,9.33,7.67,4.00,11.67,16.67
5,520.07,-431.15,2.00,-1.00,-12.67,0.00,14.33,14.00,5.33,21.33,4.00,15.33,7.67
6,520.20,-426.51,-3.00,-2.00,-14.33,-13.67,4.33,2.67,1.67,20.33,-4.67,15.33,1.67
7,520.32,-421.88,4.67,5.67,-5.33,-2.33,6.67,7.67,13.00,28.00,6.67,15.33,13.00
8,520.45,-417.25,21.00,8.00,7.33,1.67,18.00,11.67,16.67,21.67,11.67,24.33,21.67
9,520.57,-412.63,15.33,1.67,6.67,4.00,19.33,19.33,14.00,15.33,6.67,22.00,19.00
10,520.70,-408.01,0.00,-10.00,5.33,-2.67,6.67,1.33,3.67,1.33,9.00,20.33,10.00
11,520.82,-403.39,-11.33,-15.00,-7.33,-2.67,-3.33,-8.67,4.00,-3.67,7.67,11.33,-11.33
12,520.95,-398.77,-8.67,-3.67,-1.00,1.33,-1.00,-17.33,3.00,1.33,17.67,20.00,-12.67
13,521.07,-394.16,-3.33,-1.00,-4.67,0.33,2.67,-9.67,-2.00,15.33,5.00,12.67,-6.33
14,521.20,-389.55,15.33,14.00,20.33,15.33,22.67,15.33,15.33,39.33,12.33,25.33,25.00
15,521.32,-384.95,1.33,-6.33,2.33,8.67,-0.33,1.00,7.33,25.33,1.00,-1.33,12.33
16,521.45,-380.34,2.67,0.00,7.33,6.33,-4.67,6.33,16.33,25.33,7.33,1.33,13.67
17,521.57,-375.75,-22.33,-24.00,-12.00,-15.00,-31.33,-15.67,-7.67,-2.33,-2.67,-10.00,0.00
18,521.70,-371.15,-12.33,-11.67,-12.00,-17.33,-14.33,-1.67,-10.00,1.33,-4.00,4.00,-1.33
19,521.82,-366.56,-5.00,-11.67,-3.33,-17.67,-2.33,-8.33,0.00,-1.33,-1.33,9.00,5.00
20,521.95,-361.97,17.67,15.00,18.67,-2.67,18.00,-2.67,23.33,16.33,25.33,25.33,17.67
21,522.07,-357.38,24.00,20.33,39.00,7.33,25.00,8.67,32.00,20.33,41.67,29.00,34.00
22,522.20,-352.80,24.00,30.33,24.00,22.67,27.67,25.33,23.00,26.67,40.33,30.00,44.00
23,522.32,-348.22,17.67,21.67,10.33,25.33,11.33,38.00,10.00,24.00,27.67,23.67,37.67
24,522.45,-343.64,8.67,6.33,-8.67,2.67,-1.00,26.67,1.33,15.00,22.67,16.33,25.33
25,522.57,-339.07,4.67,2.67,3.67,-7.67,0.00,21.33,4.00,3.67,21.33,12.67,9.00
26,522.70,-334.50,-3.00,-0.33,2.00,1.00,7.33,8.00,5.00,-11.67,10.00,11.33,14.00
27,522.82,-329.93,-1.67,12.33,12.00,23.67,13.33,6.67,20.00,7.33,15.00,25.00,20.00
28,522.95,-325.37,0.00,-0.33,2.33,22.00,1.00,3.00,20.00,19.00,12.67,29.00,25.00
29,523.07,-320.81,0.00,-1.33,-3.67,4.33,-8.67,5.00,31.67,21.67,20.33,21.67,10.00
30,523.20,-316.25,19.00,11.33,1.00,5.67,3.00,13.33,43.33,26.67,29.33,25.67,12.67
31,523.32,-311.70,6.00,16.67,3.00,4.67,9.00,0.67,36.67,21.33,32.67,24.00,2.33
32,523.45,-307.14,6.00,16.67,5.33,4.67,8.67,-9.00,16.33,26.33,31.33,17.67,15.00
33,523.57,-302.60,-15.00,6.00,-1.00,0.33,-3.33,-14.00,-3.33,19.33,14.33,12.00,22.00
34,523.70,-298.05,-9.67,3.33,0.67,0.67,-5.67,0.00,2.00,18.00,12.00,7.33,28.67
35,523.82,-293.51,-8.33,9.67,12.00,10.67,8.33,16.33,9.33,23.00,4.33,19.67,31.00
36,523.95,-288.97,-3.67,5.00,10.00,16.33,15.00,14.33,21.33,17.33,2.33,17.67,25.33
37,524.07,-284.44,9.33,9.33,10.67,12.00,22.00,17.33,13.00,16.67,3.00,19.33,22.00
38,524.19,-279.90,6.67,0.00,-5.67,17.33,20.67,17.00,19.67,13.00,8.00,17.00,23.33
39,524.32,-275.38,1.67,-2.33,2.67,12.33,18.33,22.00,9.33,9.33,20.67,24.67,10.67
40,524.44,-270.85,-5.00,-13.33,2.00,30.67,26.33,15.00,29.00,12.67,39.00,35.33,21.33
41,524.57,-266.33,-8.67,-21.67,3.33,4.00,11.33,3.33,22.67,9.00,36.67,36.67,17.67
42,524.69,-261.81,-6.00,-16.33,-13.67,4.00,2.67,-7.67,24.33,21.67,37.00,28.00,35.67
43,524.82,-257.29,-13.67,-15.00,-12.67,-11.33,-18.67,-15.33,15.33,6.33,16.67,23.00,24.33
44,524.94,-252.78,-9.67,-10.00,-2.67,-1.00,-8.67,-13.33,15.33,10.00,25.67,33.00,19.33
45,525.06,-248.27,-3.33,-12.67,16.33,-2.33,2.67,3.00,21.67,3.67,23.00,48.00,20.33
46,525.19,-243.76,1.67,-11.33,31.67,6.67,17.67,14.67,22.00,22.67,24.33,52.00,30.67
47,525.31,-239.26,17.33,-6.67,30.00,26.33,37.33,35.00,37.67,36.00,23.67,54.00,52.67
48,525.44,-234.76,14.67,6.67,33.67,27.67,40.00,42.67,46.33,42.33,28.67,52.67,63.00
49,525.56,-230.26,19.67,23.33,27.33,27.67,32.67,44.00,52.67,48.67,30.00,51.33,70.67
50,525.69,-225.77,12.67,21.33,22.67,13.00,18.00,27.00,38.33,41.67,29.33,39.33,56.00
51,525.81,-221.28,13.67,16.67,24.00,7.67,17.67,19.00,29.33,41.67,20.33,34.33,48.00
52,525.93,-216.79,1.00,3.67,10.00,-13.00,11.00,12.33,15.00,30.33,20.33,27.67,33.67
53,526.06,-212.30,-4.67,11.00,22.00,-11.33,7.67,14.00,20.33,31.00,32.00,38.33,36.67
54,526.18,-207.82,6.67,13.67,19.33,2.67,11.33,18.00,30.33,32.00,51.00,52.00,43.00
55,526.31,-203.34,28.33,29.00,41.00,29.33,29.33,28.33,56.00,43.33,63.67,63.67,61.00
56,526.43,-198.87,32.67,43.00,48.00,32.33,37.67,35.33,56.67,46.33,58.67,63.00,58.00
57,526.55,-194.40,28.00,41.67,48.33,37.67,34.33,39.33,41.67,49.33,50.00,48.00,54.67
58,526.68,-189.93,10.00,24.00,25.33,16.33,20.33,17.67,6.00,35.33,23.33,46.67,35.67
59,526.80,-185.46,-5.33,7.67,15.33,12.67,12.67,-1.33,3.67,22.67,10.67,35.33,29.33
60,526.93,-181.00,-17.00,-1.00,6.33,8.67,11.33,-16.67,6.33,17.33,4.33,44.33,35.33
61,527.05,-176.54,3.67,16.67,20.33,25.33,21.67,7.67,37.00,31.33,32.33,44.33,45.33
62,527.17,-172.08,12.67,21.67,21.67,21.67,23.33,23.00,47.00,38.00,38.33,38.00,49.33
63,527.30,-167.63,31.67,27.00,30.33,17.67,24.33,33.00,53.00,36.67,54.67,45.33,44.33
64,527.42,-163.18,16.33,5.33,20.33,9.67,24.00,25.33,44.00,26.67,45.67,44.00,35.33
65,527.55,-158.73,7.67,-6.00,21.33,11.00,34.00,27.67,37.67,19.00,60.67,55.33,46.67
66,527.67,-154.29,-13.67,-24.67,17.67,11.33,29.00,24.00,32.33,24.33,52.33,53.00,43.00
67,527.79,-149.85,-7.00,-14.00,34.67,17.00,28.33,28.33,44.33,37.33,65.67,66.33,61.33
68,527.92,-145.41,14.33,-0.33,39.67,37.00,29.33,40.33,45.67,54.33,72.00,75.33,71.33
69,528.04,-140.98,20.67,9.67,43.33,35.67,33.33,54.33,48.67,46.67,75.33,74.00,77.67
70,528.16,-136.54,13.67,19.33,28.67,39.00,35.33,56.00,40.33,41.00,67.00,58.00,74.67
71,528.29,-132.11,8.67,8.33,18.67,17.67,31.67,31.67,38.00,45.00,43.00,60.67,61.00
72,528.41,-127.69,2.33,19.00,16.33,34.00,30.33,29.00,39.33,60.00,50.33,67.00,63.33
73,528.53,-123.27,19.00,40.33,26.33,40.33,39.00,40.67,53.33,89.00,70.67,93.67,91.00
74,528.66,-118.85,16.67,47.67,29.00,48.00,49.33,66.33,64.67,84.33,77.00,91.00,94.67
75,528.78,-114.43,29.33,50.33,30.00,45.67,55.67,75.00,76.00,88.00,74.67,98.67,112.33
76,528.90,-110.02,10.33,31.33,21.33,45.67,52.00,54.67,65.67,66.67,53.00,83.67,96.00
77,529.03,-105.61,11.67,36.67,21.33,54.67,36.67,54.33,55.33,66.67,70.67,91.33,103.67
78,529.15,-101.20,6.67,46.67,30.33,49.67,46.67,62.33,58.00,64.33,88.33,92.67,93.67
79,529.27,-96.80,6.67,40.67,29.00,48.33,50.67,80.00,63.33,69.33,106.33,99.00,104.00
80,529.40,-92.40,7.67,35.33,30.33,53.33,61.00,80.00,67.33,74.67,101.33,100.33,105.33
81,529.52,-88.00,7.67,20.33,28.00,55.67,44.67,55.67,58.33,81.00,83.67,91.33,104.00
82,529.64,-83.60,14.00,22.67,34.33,52.00,34.33,55.67,62.00,84.67,77.00,97.33,92.33
83,529.77,-79.21,11.33,24.00,31.67,36.67,27.67,56.67,77.00,93.33,83.33,102.00,101.00
84,529.89,-74.82,11.33,31.67,34.00,41.67,44.00,58.00,79.67,85.67,84.67,109.67,111.33
85,530.01,-70.44,23.33,38.00,40.33,40.33,61.67,61.33,93.67,83.33,88.67,117.67,126.67
86,530.14,-66.06,42.67,59.00,53.00,67.00,86.00,80.33,102.67,106.33,102.67,133.00,144.33
87,530.26,-61.68,47.67,56.33,44.00,60.67,77.00,94.33,116.33,111.33,110.00,134.00,140.33
88,530.38,-57.30,40.67,59.00,36.67,68.33,65.67,87.33,105.00,116.67,116.33,132.67,129.00
89,530.51,-52.93,36.67,48.00,34.67,51.67,60.33,69.67,96.00,91.00,108.67,125.00,117.33
90,530.63,-48.56,39.00,50.33,52.67,65.67,74.33,71.33,98.67,107.67,116.33,143.00,133.67
91,530.75,-44.19,36.67,41.33,61.33,68.00,82.00,81.33,91.00,110.00,124.00,136.67,150.00
92,530.88,-39.83,34.00,37.67,65.00,72.00,74.33,87.67,89.67,112.67,119.00,133.00,147.67
93,531.00,-35.47,22.67,30.67,54.00,55.33,65.33,74.33,78.33,89.67,100.00,112.67,127.33
94,531.12,-31.11,7.67,27.00,42.67,39.33,44.00,60.67,68.33,78.33,81.00,99.00,104.67
95,531.24,-26.75,-21.33,17.00,28.33,26.67,32.67,39.00,55.67,62.00,70.67,91.33,102.33
96,531.37,-22.40,-22.67,22.67,19.00,18.00,26.33,41.67,51.67,69.67,79.67,87.33,110.00
97,531.49,-18.05,-14.00,16.33,15.33,17.67,39.00,37.67,45.33,61.00,62.00,83.33,97.33
98,531.61,-13.71,19.00,22.67,19.33,32.67,30.33,44.33,50.67,69.67,57.00,74.67,83.33
99,531.74,-9.36,34.33,24.00,23.00,50.33,29.33,65.33,56.00,72.33,64.67,80.00,91.00
100,531.86,-5.02,50.67,52.00,50.67,82.00,57.00,110.33,111.67,130.33,133.00,145.67,160.67
101,531.98,-0.69,41.00,53.67,50.00,82.67,79.00,116.00,130.00,150.00,157.67,164.00,207.00
102,532.10,3.65,28.33,44.00,45.33,71.67,74.00,91.33,118.67,137.33,130.00,155.33,175.67
103,532.23,7.98,17.00,18.33,28.67,50.00,38.33,55.00,75.33,82.67,78.00,98.33,122.33
104,532.35,12.31,19.00,24.33,35.67,48.33,35.33,63.00,64.67,72.00,71.33,92.67,88.67
105,532.47,16.63,35.33,36.67,51.67,58.00,48.00,70.67,74.67,80.67,95.00,102.67,129.00
106,532.59,20.95,35.33,33.00,54.33,58.33,57.00,73.33,86.33,92.33,102.67,114.33,135.33
107,532.72,25.27,32.33,23.33,48.67,46.33,47.67,68.33,87.00,86.67,98.00,118.67,134.67
108,532.84,29.59,21.00,5.67,45.00,40.00,35.00,68.67,89.33,93.00,94.33,118.33,128.33
109,532.96,33.90,15.67,12.00,33.67,31.00,36.33,67.33,81.67,91.67,105.67,114.33,139.67
110,533.08,38.21,17.33,27.67,36.67,44.00,54.33,77.33,83.33,115.00,120.33,129.33,164.33
111,533.21,42.52,18.67,34.00,39.67,54.33,87.00,85.00,105.00,140.33,144.33,149.67,180.67
112,533.33,46.82,30.33,54.33,58.67,73.33,99.67,112.00,130.33,163.33,157.00,177.67,188.67
113,533.45,51.12,41.33,50.00,72.00,70.33,108.67,113.00,147.67,164.67,175.33,181.67,193.33
114,533.57,55.42,49.00,71.00,75.33,84.33,107.67,131.67,160.33,168.67,181.67,185.67,203.67
115,533.70,59.71,49.00,62.00,73.00,89.33,114.00,124.00,164.33,171.00,185.67,173.00,209.67
116,533.82,64.00,43.00,71.33,72.33,109.00,111.33,121.67,163.33,171.00,177.33,180.00,221.33
117,533.94,68.29,44.33,54.33,75.00,96.33,105.00,100.00,139.33,162.00,164.67,167.33,208.67
118,534.06,72.58,40.67,45.67,71.00,93.67,93.67,92.33,131.67,154.33,157.00,168.33,206.33
119,534.18,76.86,39.67,34.33,73.33,79.67,85.00,97.67,125.33,149.33,157.00,169.33,181.33
120,534.31,81.14,32.00,39.00,76.33,77.00,74.67,110.33,126.67,144.33,152.00,175.67,178.67
121,534.43,85.42,34.33,45.33,77.67,68.33,73.33,115.33,120.33,137.00,144.33,187.33,177.33
122,534.55,89.69,25.33,40.67,78.00,68.33,92.33,118.00,120.67,143.33,142.00,180.00,185.00
123,534.67,93.96,26.33,42.00,69.67,67.00,102.67,118.00,125.67,138.33,157.00,185.00,176.33
124,534.79,98.23,30.33,31.67,68.33,73.33,110.33,109.00,121.67,134.33,159.67,173.67,167.33
125,534.92,102.49,25.33,24.67,58.00,67.00,100.33,101.33,119.00,123.00,164.67,165.00,173.67
126,535.04,106.76,28.00,29.67,56.67,77.00,106.33,112.00,121.33,125.33,176.00,159.67,191.00
127,535.16,111.01,8.33,30.33,56.00,63.00,99.33,111.33,114.33,122.33,175.33,147.33,186.67
128,535.28,115.27,9.33,34.33,58.33,68.00,87.67,108.67,110.33,113.33,158.67,144.33,177.67
129,535.40,119.52,0.67,29.67,47.33,54.33,77.67,89.00,94.00,103.33,127.33,134.67,161.67
130,535.53,123.77,12.67,34.33,40.67,59.67,73.33,81.00,102.33,112.67,115.33,131.67,173.67
131,535.65,128.02,16.67,43.33,39.33,62.00,78.33,89.67,98.67,125.00,119.00,134.33,168.33
132,535.77,132.26,29.00,48.00,63.00,73.33,83.33,94.67,116.33,135.00,125.00,143.00,166.67
133,535.89,136.51,39.00,51.00,80.67,84.67,91.00,111.00,115.33,144.00,137.67,163.33,164.33
134,536.01,140.74,27.67,38.67,76.00,77.33,80.00,93.67,107.67,131.67,134.33,161.00,162.00
135,536.14,144.98,16.67,28.67,50.33,71.00,66.33,81.33,90.00,123.00,123.33,148.33,157.33
136,536.26,149.21,13.00,35.67,47.67,67.00,75.00,84.00,102.33,118.00,129.67,156.00,157.33
137,536.38,153.44,26.67,51.67,50.00,78.33,78.33,96.33,110.33,133.00,140.00,162.00,159.67
138,536.50,157.67,22.67,45.67,62.00,76.00,83.33,96.33,103.00,132.00,151.33,167.33,161.00
139,536.62,161.89,2.33,26.67,48.00,59.33,61.67,70.67,82.67,105.00,133.33,144.33,155.00
140,536.74,166.11,7.67,30.67,55.67,53.00,80.67,69.67,91.00,102.67,134.00,149.67,159.00
141,536.86,170.33,16.67,33.00,52.33,49.00,82.00,73.33,104.67,108.67,131.33,155.67,157.33
142,536.99,174.54,29.33,45.67,58.67,62.00,92.33,87.33,110.00,117.67,144.00,163.33,146.67
143,537.11,178.75,22.67,34.00,47.00,62.00,73.33,80.67,107.33,115.67,130.00,151.67,132.67
144,537.23,182.96,22.67,50.33,54.33,72.33,72.00,92.00,113.67,107.00,134.00,153.00,150.67
145,537.35,187.17,20.33,48.00,43.00,70.00,54.33,83.33,97.33,121.00,120.33,145.33,158.33
146,537.47,191.37,33.33,43.00,57.00,76.33,57.00,100.00,88.67,126.67,129.33,153.00,179.67
147,537.59,195.57,28.67,27.00,53.67,65.33,58.67,94.33,74.00,131.00,121.00,144.67,162.33
148,537.71,199.77,43.67,45.67,81.33,77.67,83.33,100.67,101.67,142.33,143.67,151.00,171.00
149,537.84,203.96,27.00,44.67,70.00,71.33,77.00,90.33,103.00,133.33,135.00,134.67,151.00
150,537.96,208.15,34.00,38.00,68.00,77.00,78.00,97.33,116.33,127.67,131.67,129.00,149.33
151,538.08,212.34,19.00,25.67,55.67,67.00,68.67,97.33,105.00,107.67,112.67,128.00,138.33
152,538.20,216.53,20.33,32.00,58.33,68.33,75.00,92.33,112.67,96.33,122.00,139.33,156.00
153,538.32,220.71,16.67,46.00,63.33,73.67,77.33,83.33,104.00,100.00,132.33,148.33,180.00
154,538.44,224.89,19.00,48.33,68.33,73.67,92.33,104.67,115.33,116.33,137.33,159.33,191.00
155,538.56,229.06,34.33,51.00,79.67,84.00,105.00,116.33,124.33,139.33,157.00,178.33,201.33
156,538.68,233.24,41.67,50.00,78.33,78.67,101.33,124.00,133.00,152.00,151.67,185.67,198.67
157,538.81,237.41,55.33,48.67,73.00,89.67,89.67,120.33,136.67,155.67,163.00,190.67,210.00
158,538.93,241.58,31.00,33.00,62.67,74.00,74.33,108.67,121.33,140.33,145.33,165.33,194.67
159,539.05,245.74,24.67,26.00,54.00,77.67,78.00,103.67,129.00,136.33,153.00,168.00,189.67
160,539.17,249.90,15.00,26.00,50.00,74.33,88.33,97.33,121.67,125.00,147.00,169.67,186.00
161,539.29,254.06,31.67,46.67,63.67,84.00,103.67,101.33,129.33,145.33,157.33,195.00,196.00
162,539.41,258.22,32.00,50.67,67.67,90.67,102.67,114.00,120.67,150.67,157.33,195.00,210.00
163,539.53,262.37,23.33,43.67,66.00,88.33,90.67,105.67,111.00,155.00,145.00,184.00,200.33
164,539.65,266.52,29.67,51.00,60.33,101.67,95.67,128.33,122.33,151.00,143.33,185.33,203.00
165,539.77,270.67,22.00,51.33,62.67,95.33,94.33,118.33,122.33,147.33,142.33,190.67,194.33
166,539.89,274.82,28.00,44.67,64.67,88.67,97.67,119.00,125.67,139.33,158.33,192.67,201.67
167,540.01,278.96,12.67,20.67,50.33,68.33,83.67,88.00,114.00,130.33,152.00,177.33,191.33
168,540.13,283.10,19.00,28.00,56.67,70.67,97.33,94.00,126.33,131.33,162.00,181.00,195.00
169,540.26,287.23,26.33,42.33,66.67,90.67,109.67,114.33,137.33,147.67,171.33,191.00,197.33
170,540.38,291.37,42.67,60.00,81.33,106.00,121.00,140.33,150.00,164.33,185.33,220.00,224.00
171,540.50,295.50,49.00,70.00,82.67,112.33,119.67,144.33,160.33,177.00,204.33,222.33,232.67
