ENLIGHTEN Version,2.2.7
381,565.14,1102.20,4.00,34.00,53.33,57.33,69.67,68.67,93.67,101.00,104.00,125.33,117.67
382,565.25,1105.77,8.67,32.67,47.00,47.00,62.00,67.00,84.67,81.00,98.67,116.33,111.33
383,565.37,1109.33,25.67,29.33,50.33,62.33,68.67,91.33,96.33,94.00,106.33,124.33,120.33
384,565.48,1112.89,24.33,46.00,51.33,67.33,78.67,85.00,91.33,109.00,109.00,130.67,117.67
385,565.59,1116.45,19.67,45.00,50.33,60.00,79.00,85.33,93.00,108.00,97.67,132.33,110.33
386,565.71,1120.01,21.67,61.00,49.33,56.00,80.00,78.67,86.33,112.67,95.00,134.67,117.67
387,565.82,1123.56,31.67,57.00,48.33,58.33,71.33,82.33,86.33,105.00,95.00,139.67,107.67
388,565.93,1127.12,35.33,50.33,54.33,68.33,70.00,81.00,87.33,105.00,102.67,134.33,122.67
389,566.05,1130.66,43.00,46.67,57.00,61.33,81.33,81.00,91.33,106.33,111.67,133.00,119.00
390,566.16,1134.21,39.00,34.00,53.00,53.67,78.33,82.00,87.33,97.33,107.67,115.00,118.67
391,566.28,1137.76,41.33,41.67,55.67,52.33,89.67,85.67,82.33,102.33,111.33,116.33,116.00
392,566.39,1141.30,22.33,40.33,45.67,56.67,68.00,83.00,74.67,94.67,101.00,103.67,121.00
393,566.50,1144.84,26.33,44.00,51.33,60.33,70.67,84.33,82.33,96.00,104.67,108.67,122.33
394,566.62,1148.37,35.00,42.67,44.67,63.33,65.33,85.33,91.00,98.33,107.00,109.67,143.67
395,566.73,1151.91,42.67,32.67,44.33,61.00,60.33,76.67,92.00,94.67,97.00,113.33,133.67
396,566.84,1155.44,45.00,36.67,42.33,53.67,69.33,71.67,79.33,96.00,99.67,126.00,133.67
397,566.96,1158.97,40.00,38.00,50.00,50.67,67.00,68.00,77.00,94.67,93.67,125.00,107.33
398,567.07,1162.49,31.00,46.67,50.33,49.33,71.00,70.33,73.33,84.00,97.33,116.33,97.00
399,567.18,1166.02,34.00,49.33,59.33,59.67,68.67,71.33,82.33,84.00,93.67,105.33,102.33
400,567.30,1169.54,30.33,47.33,52.00,57.00,69.67,57.67,71.00,81.67,89.67,96.33,101.00
401,567.41,1173.06,48.33,47.67,57.00,57.00,67.00,65.67,77.33,96.33,91.00,96.33,107.67
402,567.52,1176.58,45.67,45.00,54.67,53.00,51.67,65.00,87.33,90.00,88.33,95.00,106.33
403,567.64,1180.09,35.67,39.33,50.00,51.67,49.33,78.33,91.00,92.33,89.00,90.00,114.00
404,567.75,1183.60,8.00,28.00,35.00,40.33,52.00,69.33,81.00,79.67,89.33,90.00,106.33
405,567.86,1187.11,2.67,29.00,34.67,39.00,60.67,72.67,67.00,80.67,88.00,98.67,96.00
406,567.98,1190.62,0.00,17.67,35.33,39.00,51.67,64.33,58.00,68.67,72.33,108.67,84.67
407,568.09,1194.13,18.67,27.67,51.00,59.33,56.67,73.00,66.67,81.00,78.33,126.33,98.33
408,568.20,1197.63,17.67,19.00,33.33,53.00,59.33,60.67,69.33,80.00,71.00,115.00,100.00
409,568.32,1201.13,19.00,28.00,38.67,48.00,72.00,62.00,73.33,83.33,81.00,111.33,98.67
410,568.43,1204.63,23.00,26.67,44.33,40.33,74.67,63.33,72.33,82.33,86.00,101.33,100.00
411,568.54,1208.12,30.00,31.67,63.33,55.67,88.67,86.00,81.33,106.33,113.67,114.00,108.67
412,568.65,1211.61,170.67,171.00,207.67,191.33,218.00,216.33,230.67,249.33,253.00,261.00,244.33
413,568.77,1215.10,161.00,172.33,192.67,189.00,214.00,214.00,226.67,248.00,239.33,254.67,243.33
414,568.88,1218.59,155.33,173.67,180.00,180.00,195.00,201.33,220.33,228.00,225.67,238.33,234.67
415,568.99,1222.08,20.00,39.33,44.67,51.00,67.33,76.00,76.33,95.33,95.33,94.00,105.67
416,569.11,1225.56,23.33,37.00,42.00,59.67,73.33,72.00,79.00,94.00,104.00,105.33,106.33
417,569.22,1229.04,5.33,28.00,24.33,39.33,54.67,48.00,68.67,81.00,86.00,95.00,101.00
418,569.33,1232.52,-1.33,27.67,13.67,32.67,49.33,39.00,57.00,69.33,88.33,97.33,95.67
419,569.44,1235.99,14.00,35.33,27.67,30.33,46.00,44.33,67.33,81.00,91.00,107.67,101.33
420,569.56,1239.47,33.00,41.67,44.00,54.33,63.33,72.33,80.00,107.67,112.67,114.00,120.33
421,569.67,1242.94,50.67,44.33,46.67,54.33,57.00,73.67,101.33,115.33,106.33,112.67,130.33
422,569.78,1246.41,38.00,45.33,43.00,58.00,47.00,64.67,88.67,119.00,106.33,87.33,122.67
423,569.89,1249.87,42.00,52.00,48.33,59.33,38.33,53.33,93.67,110.33,106.33,100.00,125.33
424,570.01,1253.33,30.67,49.33,44.67,62.00,47.00,50.67,77.33,100.00,106.33,101.33,115.00
425,570.12,1256.80,26.67,42.00,48.33,55.67,53.33,58.33,88.67,86.00,105.00,115.00,115.00
426,570.23,1260.25,19.00,39.33,52.00,57.00,67.00,64.67,92.67,87.33,96.00,105.00,115.00
427,570.34,1263.71,27.67,30.67,50.67,57.00,67.00,75.00,107.67,97.67,106.00,106.33,117.00
428,570.46,1267.16,48.00,41.33,55.67,67.33,68.33,73.67,111.33,98.00,107.33,101.33,123.33
429,570.57,1270.62,35.33,26.00,39.33,48.33,55.67,59.67,87.00,91.33,104.67,93.67,106.67
430,570.68,1274.06,34.33,32.33,39.33,49.67,61.00,63.00,79.67,94.00,101.00,87.33,110.00
431,570.79,1277.51,16.33,16.33,39.33,34.00,58.00,57.67,60.67,93.67,93.33,84.67,97.33
432,570.91,1280.96,31.33,31.33,50.33,49.00,75.67,83.33,76.00,97.33,94.67,109.67,107.33
433,571.02,1284.40,13.67,21.33,49.33,37.67,56.67,70.00,66.00,89.67,84.67,104.67,100.00
434,571.13,1287.84,24.00,31.33,48.00,56.67,58.67,84.00,87.33,99.67,102.33,104.67,120.00
435,571.24,1291.27,18.33,31.00,44.00,51.33,49.33,64.00,79.00,86.67,94.33,98.00,117.00
436,571.35,1294.71,28.33,42.33,41.33,55.00,55.67,72.67,87.67,79.00,92.00,108.33,118.00
437,571.47,1298.14,9.33,42.33,32.33,41.33,50.00,55.00,68.67,69.00,66.67,105.67,101.67
438,571.58,1301.57,9.00,43.00,36.67,31.67,55.67,53.00,74.67,71.00,69.67,96.33,98.67
439,571.69,1305.00,19.33,47.00,52.00,58.33,74.67,59.67,85.00,94.00,90.00,101.33,112.00
440,571.80,1308.42,27.00,33.33,51.00,54.67,71.00,62.33,82.67,90.33,99.00,94.00,108.33
441,571.91,1311.84,44.67,44.67,58.67,71.33,82.33,92.67,89.00,110.67,114.33,110.33,131.00
442,572.03,1315.26,48.33,55.67,48.33,63.67,84.67,88.67,82.33,104.00,110.33,114.00,119.67
443,572.14,1318.68,42.33,63.67,43.67,65.33,89.00,96.67,91.67,95.67,112.00,118.33,119.00
444,572.25,1322.10,27.00,47.67,33.33,53.67,80.00,79.00,84.33,82.67,108.00,120.67,102.67
445,572.36,1325.51,20.67,31.33,44.00,48.67,74.00,80.33,78.33,81.67,103.67,122.00,111.00
446,572.47,1328.92,22.67,30.67,46.00,51.67,71.00,76.00,76.33,91.00,96.67,125.00,106.33
447,572.58,1332.33,25.33,30.33,43.67,63.33,62.33,71.67,78.67,90.00,93.67,112.67,106.33
448,572.70,1335.74,17.67,39.33,44.33,58.00,55.67,74.00,83.33,86.00,96.67,106.00,99.67
449,572.81,1339.14,26.67,47.33,49.67,54.67,66.00,83.00,86.33,95.33,112.33,104.00,111.33
450,572.92,1342.54,30.33,49.67,66.00,53.33,70.00,101.33,90.00,108.00,113.00,105.33,122.67
451,573.03,1345.94,29.00,35.00,49.33,53.33,73.67,93.67,95.33,100.33,97.67,101.67,124.00
452,573.14,1349.34,17.67,18.33,41.33,44.33,56.33,83.33,86.67,88.67,84.67,107.67,115.00
453,573.25,1352.73,12.67,15.33,28.67,164.33,179.00,197.33,209.33,200.00,210.00,234.00,232.67
454,573.37,1356.12,24.00,36.33,41.67,181.00,173.00,203.67,220.67,211.33,227.67,237.67,242.67
455,573.48,1359.51,33.00,42.67,59.67,198.67,199.00,215.33,230.33,221.67,236.67,250.33,262.00
456,573.59,1362.90,40.67,47.67,71.33,81.33,78.67,95.00,103.67,110.33,121.33,127.67,150.67
457,573.70,1366.28,34.67,36.33,72.00,67.33,73.67,90.00,84.67,104.33,116.67,128.00,143.33
458,573.81,1369.66,33.33,32.33,60.67,56.00,59.67,83.67,82.33,95.33,107.67,109.00,130.33
459,573.92,1373.04,20.33,24.00,47.67,44.33,47.00,62.00,71.00,71.00,91.33,90.00,91.00
460,574.03,1376.42,14.00,23.33,31.67,39.33,45.67,58.33,64.67,76.00,76.00,77.33,72.00
461,574.15,1379.80,6.00,39.67,36.33,40.33,46.67,50.33,63.00,74.33,78.33,79.67,70.67
462,574.26,1383.17,21.33,50.00,37.67,48.00,56.67,63.00,77.00,96.00,83.33,96.00,94.67
463,574.37,1386.54,24.00,47.00,48.00,63.33,63.00,67.00,91.00,87.33,89.67,115.00,106.33
464,574.48,1389.91,24.33,39.67,47.00,66.00,63.33,69.67,93.67,101.67,95.00,117.67,107.67
465,574.59,1393.27,20.67,32.00,44.33,73.33,59.67,76.00,93.67,96.67,95.00,124.00,115.33
466,574.70,1396.64,26.67,39.33,50.33,71.67,69.67,87.00,101.00,112.67,103.67,121.33,122.67
467,574.81,1400.00,23.33,27.33,47.00,77.33,67.67,85.33,98.00,98.00,103.00,118.00,122.00
468,574.92,1403.36,10.33,32.33,52.00,58.33,70.00,70.00,85.00,90.33,101.67,100.33,118.00
469,575.03,1406.71,1.33,19.67,54.67,53.33,56.00,66.33,81.33,79.00,100.33,100.33,121.67
470,575.14,1410.07,22.33,40.67,53.00,53.00,62.00,65.67,91.00,101.33,105.00,114.00,125.00
471,575.26,1413.42,31.67,38.33,49.33,61.00,64.67,78.67,96.33,123.00,109.00,123.00,122.67
472,575.37,1416.77,32.00,27.00,34.33,39.67,57.33,66.00,72.33,119.33,95.33,102.67,111.33
473,575.48,1420.11,28.00,18.00,47.00,39.33,59.67,73.67,68.33,109.00,96.33,102.33,117.67
474,575.59,1423.46,34.00,22.67,56.00,45.33,62.33,73.33,70.67,87.33,92.33,117.33,120.33
475,575.70,1426.80,54.33,44.33,61.00,76.00,86.33,86.00,93.67,92.67,106.33,131.67,138.33
476,575.81,1430.14,54.33,50.67,62.00,76.00,79.67,91.00,89.67,85.00,101.33,119.00,139.33
477,575.92,1433.48,41.67,52.00,53.00,64.67,74.67,83.67,91.00,91.33,95.00,107.67,125.33
478,576.03,1436.81,23.67,43.00,56.67,54.33,70.67,79.67,78.00,88.33,92.33,113.67,111.00
479,576.14,1440.14,22.67,38.00,35.33,61.00,66.00,77.33,75.67,96.33,81.00,114.00,100.00
480,576.25,1443.47,33.00,39.33,44.33,66.00,64.67,81.00,75.67,90.00,83.33,117.67,115.00
481,576.36,1446.80,40.67,39.33,39.33,71.00,57.33,73.67,79.67,87.67,93.67,109.00,123.00
482,576.47,1450.13,36.67,36.67,50.67,68.33,64.67,79.33,77.00,87.33,98.67,117.67,125.33
483,576.58,1453.45,30.33,35.67,48.00,85.00,66.00,82.00,82.33,97.33,113.00,112.67,123.00
484,576.69,1456.77,24.00,33.00,31.33,67.33,58.33,84.33,78.33,101.00,98.67,99.67,108.67
485,576.80,1460.09,10.00,29.00,28.67,53.33,57.00,72.00,84.67,91.33,93.67,90.67,112.33
486,576.91,1463.41,-1.33,12.33,23.67,37.00,52.00,70.67,78.33,91.67,87.33,85.67,103.67
487,577.03,1466.72,7.67,12.67,48.00,46.67,56.00,73.33,82.33,97.00,91.33,106.33,122.33
488,577.14,1470.03,18.00,20.67,43.33,51.67,51.33,73.67,80.00,94.00,107.67,113.00,110.00
489,577.25,1473.34,30.67,34.67,39.67,49.00,55.00,67.33,76.00,83.67,111.33,124.33,115.00
490,577.36,1476.65,25.33,52.00,39.33,54.33,66.00,77.33,94.67,92.33,121.33,125.33,109.00
491,577.47,1479.96,20.33,46.67,41.67,51.67,70.67,75.67,95.67,108.00,116.33,112.67,111.33
492,577.58,1483.26,12.33,38.33,40.00,47.67,66.67,83.00,99.33,108.00,112.33,100.00,108.67
493,577.69,1486.56,-2.67,23.33,32.00,36.33,54.00,65.33,78.00,87.67,103.67,82.33,101.33
494,577.80,1489.86,6.00,36.00,40.67,55.33,58.00,79.33,76.67,83.33,103.67,100.00,105.00
495,577.91,1493.15,19.00,49.33,61.33,72.00,74.67,79.67,80.67,94.67,120.33,114.00,115.00
496,578.02,1496.45,41.67,64.33,78.33,88.33,83.33,94.67,99.67,126.33,130.33,129.00,123.67
497,578.13,1499.74,31.67,40.33,64.67,74.67,79.67,77.00,84.67,112.67,119.00,118.67,121.33
498,578.24,1503.03,9.00,16.33,52.00,62.67,50.67,63.00,68.33,94.33,97.67,99.67,97.67
499,578.35,1506.31,-3.67,1.33,43.33,54.00,55.00,54.33,52.00,75.67,89.00,107.67,92.67
500,578.46,1509.60,7.67,5.33,47.00,51.33,55.00,62.00,66.00,89.33,101.67,109.00,97.67
501,578.57,1512.88,30.67,32.33,52.33,60.00,78.00,93.00,89.33,102.00,111.33,122.33,115.67
502,578.68,1516.16,36.00,37.33,51.00,60.00,74.00,98.33,94.67,102.00,108.67,114.67,118.33
503,578.79,1519.43,23.33,41.00,44.67,57.67,82.67,96.00,89.67,98.33,106.33,113.67,109.67
504,578.90,1522.71,1.33,28.00,35.33,52.00,68.33,71.33,63.67,83.67,99.00,103.00,106.67
505,579.00,1525.98,-2.67,30.67,29.00,54.67,63.33,71.33,64.67,78.33,109.33,99.00,114.33
506,579.11,1529.25,1.00,37.00,39.00,50.67,53.00,81.00,73.33,79.33,106.33,102.33,121.67
507,579.22,1532.52,17.33,43.00,39.00,48.00,66.67,100.00,91.00,99.67,107.33,106.00,124.00
508,579.33,1535.79,21.33,40.33,40.33,39.00,74.33,94.67,93.67,108.67,89.33,103.67,119.00
509,579.44,1539.05,43.33,44.33,56.33,58.33,88.67,104.00,108.00,111.67,96.00,113.00,139.33
510,579.55,1542.31,43.33,42.00,60.00,61.00,80.00,101.33,111.67,108.33,97.33,114.00,144.33
511,579.66,1545.57,40.33,38.00,62.33,62.00,76.00,103.67,106.33,96.67,105.33,115.00,150.33
512,579.77,1548.83,9.67,18.67,28.67,40.33,53.00,83.33,84.67,89.00,100.00,90.67,122.00
513,579.88,1552.08,6.00,13.33,20.00,48.00,51.67,69.33,82.33,91.00,106.33,93.33,119.67
514,579.99,1555.33,-3.67,8.67,11.33,40.67,45.33,59.67,85.00,103.33,104.67,84.67,107.00
515,580.10,1558.58,16.67,22.67,42.00,55.67,60.67,68.33,95.00,105.67,111.33,103.67,129.00
516,580.21,1561.83,34.67,38.33,57.33,63.33,72.33,84.33,102.67,104.67,119.33,114.00,131.67
517,580.32,1565.07,47.00,50.67,67.33,82.33,73.67,81.67,100.00,100.00,114.33,121.67,128.00
518,580.43,1568.32,48.33,57.00,59.67,81.33,85.00,88.00,114.00,109.00,118.00,128.33,127.00
519,580.54,1571.56,33.00,46.67,64.67,61.00,83.67,85.33,112.67,103.67,99.33,122.00,128.00
520,580.65,1574.80,21.67,39.33,59.67,43.33,82.33,96.67,105.33,101.33,98.00,119.33,133.00
521,580.76,1578.03,12.67,35.67,53.33,43.33,71.00,86.67,89.00,86.33,95.67,102.67,124.00
522,580.86,1581.27,7.67,40.67,51.33,51.00,78.67,86.33,89.00,99.33,106.67,102.67,121.67
523,580.97,1584.50,24.33,40.67,57.67,54.67,80.00,89.00,100.33,95.33,124.33,107.67,129.33
524,581.08,1587.73,39.67,44.67,66.67,63.33,82.67,98.00,109.00,100.33,120.33,125.33,137.00
525,581.19,1590.95,38.33,34.67,49.67,60.67,66.00,75.00,104.00,90.67,103.67,119.00,120.33
526,581.30,1594.18,34.67,34.67,42.33,61.00,58.67,68.67,90.00,83.33,92.67,110.33,119.00
527,581.41,1597.40,11.67,24.33,24.33,45.67,54.67,52.00,78.67,83.00,90.00,95.33,113.67
528,581.52,1600.62,19.67,29.33,23.00,52.00,64.67,62.00,74.67,82.33,97.67,99.00,116.33
529,581.63,1603.84,19.33,39.33,31.67,64.33,80.33,70.67,89.67,91.00,101.00,109.00,111.33
530,581.74,1607.05,24.67,44.33,35.67,73.33,83.00,80.33,97.33,90.00,107.67,109.00,104.00
531,581.84,1610.27,16.00,31.00,33.67,63.67,61.00,73.33,86.67,80.33,103.00,93.00,102.00
532,581.95,1613.48,5.67,17.00,27.00,54.67,51.33,67.00,78.00,75.33,96.67,84.00,104.33
533,582.06,1616.69,28.00,23.33,31.67,54.67,55.00,64.67,70.00,81.33,91.33,100.00,105.33
534,582.17,1619.89,43.67,40.33,51.33,68.33,86.00,82.00,96.00,101.00,101.67,122.33,116.33
535,582.28,1623.10,49.00,48.00,49.67,73.67,95.67,82.00,99.67,98.33,103.00,135.00,120.33
536,582.39,1626.30,39.00,45.33,50.00,67.33,86.67,79.67,111.33,99.67,101.67,117.67,121.67
537,582.50,1629.50,29.00,43.00,46.33,61.00,80.33,82.33,96.33,97.33,107.33,115.33,128.00
538,582.60,1632.70,45.67,53.33,61.00,72.33,83.33,97.67,100.33,112.67,122.67,124.33,132.00
539,582.71,1635.89,35.67,40.67,61.33,80.00,81.00,102.67,101.67,104.00,121.33,128.00,139.00
540,582.82,1639.09,43.33,40.67,47.33,81.00,71.00,93.67,97.67,92.67,108.67,125.33,126.33
541,582.93,1642.28,28.00,28.00,34.67,62.00,58.67,78.67,102.67,86.33,94.67,116.67,111.00
542,583.04,1645.47,28.00,31.67,32.67,66.67,63.33,85.00,100.00,97.33,98.33,117.67,109.00
543,583.15,1648.65,24.00,40.33,41.33,64.00,73.33,81.00,107.33,108.33,99.33,113.67,116.33
544,583.26,1651.84,17.67,30.00,40.00,69.00,69.33,65.67,87.00,103.33,95.67,108.33,123.33
545,583.36,1655.02,16.67,31.67,38.00,55.67,62.33,54.67,74.67,98.67,87.33,107.67,116.00
546,583.47,1658.20,4.00,5.33,34.33,37.00,41.00,39.67,58.33,69.67,71.33,89.00,98.33
547,583.58,1661.38,1.33,15.33,21.67,29.33,33.33,51.00,61.00,67.00,75.00,80.00,85.00
548,583.69,1664.55,6.33,20.33,38.00,34.33,33.33,56.00,63.33,77.33,90.00,83.67,86.33
549,583.80,1667.72,10.33,31.67,45.67,48.33,48.33,71.33,68.67,89.00,112.67,100.00,94.00
550,583.90,1670.89,22.00,33.00,59.67,55.00,70.00,79.00,75.00,98.00,120.33,106.67,106.67
551,584.01,1674.06,28.00,45.33,59.33,67.33,78.33,82.33,77.33,80.00,110.67,110.33,112.67
552,584.12,1677.23,39.33,54.00,65.67,76.00,82.00,86.00,83.33,98.67,119.33,119.00,122.67
553,584.23,1680.39,35.33,61.67,68.67,77.00,79.33,91.00,87.00,100.00,109.33,120.00,117.67
554,584.34,1683.55,38.00,51.67,58.67,68.33,81.00,73.67,80.67,117.67,109.00,111.00,123.00
555,584.44,1686.71,24.00,49.33,41.00,62.00,80.00,64.67,79.67,97.67,97.67,106.00,118.00
556,584.55,1689.87,20.00,39.00,36.67,64.67,69.67,48.67,84.67,92.33,103.67,98.33,122.67
557,584.66,1693.03,11.00,39.00,41.67,62.00,72.00,62.33,96.00,78.33,82.00,66.67,125.00
558,584.77,1696.18,28.67,44.00,63.00,63.33,66.67,77.33,100.67,85.67,92.00,69.00,131.33
559,584.88,1699.33,44.00,48.00,66.67,63.33,74.33,83.67,93.00,101.00,93.33,87.00,136.67
560,584.98,1702.48,36.33,43.00,64.33,54.33,70.33,86.33,86.67,97.33,103.33,123.67,129.00
561,585.09,1705.62,34.00,33.00,57.00,68.33,70.67,81.67,85.67,107.67,102.33,121.33,120.33
562,585.20,1708.77,30.33,33.00,52.33,67.00,68.33,89.00,87.33,105.33,112.67,108.67,113.00
563,585.31,1711.91,44.67,38.33,46.00,71.00,68.67,91.67,95.33,114.33,126.67,120.33,117.00
564,585.41,1715.05,35.67,37.00,43.33,57.00,81.00,96.67,103.00,118.00,108.67,131.67,127.00
565,585.52,1718.19,25.67,33.33,49.67,53.33,82.33,82.67,106.67,102.67,91.00,131.67,129.33
566,585.63,1721.32,19.33,29.33,48.33,56.00,81.00,78.00,105.33,107.67,91.00,119.00,129.33
567,585.74,1724.45,24.33,34.33,52.67,54.67,80.00,66.67,94.00,105.33,98.67,117.67,131.67
568,585.84,1727.59,32.00,37.00,55.00,58.33,82.67,80.67,96.67,114.33,119.00,131.67,139.33
569,585.95,1730.71,24.00,29.33,53.67,58.00,84.00,77.67,95.33,105.33,121.67,132.67,129.00
570,586.06,1733.84,29.33,32.00,48.00,67.00,77.67,95.33,105.33,102.67,128.00,135.33,121.67
571,586.17,1736.96,22.00,24.67,46.00,65.00,62.67,88.67,94.33,90.33,118.33,125.67,110.67
572,586.27,1740.09,27.33,28.67,61.33,75.33,67.67,91.33,93.00,86.67,117.00,127.33,122.33
573,586.38,1743.21,17.00,27.33,65.33,74.00,66.33,80.00,90.67,94.33,105.67,120.00,124.67
574,586.49,1746.32,19.00,44.33,66.00,78.33,82.33,80.00,107.67,105.00,105.00,124.33,126.67
575,586.59,1749.44,26.67,46.67,59.67,75.67,79.67,95.00,117.67,116.33,106.33,130.33,138.00
576,586.70,1752.55,21.67,50.33,53.33,75.67,73.33,99.33,125.33,95.00,115.33,124.00,145.67
577,586.81,1755.66,26.67,44.33,48.33,76.00,73.33,108.33,120.33,97.00,111.67,120.33,154.67
578,586.92,1758.77,21.33,43.00,49.67,69.67,69.67,97.00,114.00,97.00,114.00,125.67,138.00
579,587.02,1761.88,34.00,50.67,48.33,62.00,76.00,95.00,113.67,102.00,119.00,135.67,128.00
580,587.13,1764.98,32.67,54.00,53.00,50.33,69.33,82.00,117.33,96.33,118.67,138.00,126.33
581,587.24,1768.08,35.33,65.67,56.67,51.67,80.67,87.00,124.00,99.00,120.00,134.00,143.00
582,587.34,1771.18,21.33,55.67,51.67,50.67,78.33,84.67,114.00,101.33,119.00,127.67,145.67
583,587.45,1774.28,17.67,40.67,45.67,62.00,78.67,93.67,97.67,101.33,118.00,122.67,135.67
584,587.56,1777.38,9.00,34.33,40.67,56.00,62.33,85.00,90.00,97.33,109.33,116.33,118.00
585,587.66,1780.47,23.00,35.33,54.33,69.67,64.67,87.33,88.67,105.67,99.00,127.67,124.00
586,587.77,1783.56,33.33,52.00,60.67,76.33,68.67,96.33,107.67,117.33,108.00,135.33,134.33
587,587.88,1786.65,25.67,45.67,59.33,80.00,73.67,97.33,102.33,117.33,105.33,135.33,139.33
588,587.98,1789.74,25.67,44.33,62.00,72.33,69.67,96.67,99.67,118.00,109.00,130.33,138.00
589,588.09,1792.82,7.67,34.00,60.67,62.00,67.00,84.00,82.00,109.00,95.33,126.67,126.67
590,588.20,1795.90,24.00,31.33,62.00,53.00,64.33,80.33,83.33,106.33,96.67,123.00,129.00
591,588.30,1798.98,14.00,29.00,53.33,61.00,69.67,81.33,90.00,93.67,103.33,128.33,124.33
592,588.41,1802.06,9.00,31.67,54.67,66.00,83.67,84.00,95.00,92.33,110.33,128.33,131.67
593,588.52,1805.14,10.33,41.67,67.33,66.00,94.00,89.00,86.00,90.00,121.67,130.67,128.00
594,588.62,1808.21,24.33,52.00,77.33,68.33,101.67,97.67,84.67,104.00,124.00,134.33,143.00
595,588.73,1811.28,51.00,59.67,77.33,68.67,97.67,104.00,86.00,109.00,139.33,139.33,144.33
596,588.84,1814.35,46.00,56.00,63.33,78.67,87.33,99.00,98.67,107.67,122.67,134.33,145.67
