Temperature,18,30,50,75,100,125,150,175,200,225,250,275,300,325,350
544.34,73.67,60,66,64.67,59.67,67.33,62.33,44.67,56,63.67,58.33,57.33,42,66.33,58.33
544.46,64.67,70,65.67,69.67,59.33,73.33,58.33,51,55.67,60.67,67,55.67,45.67,75,66
544.58,69.33,83.33,64,80.67,74.33,73,69.33,79.67,52.67,71.33,68,56.67,66.67,78.33,79.67
544.7,75.67,82,71.67,83.33,73,69.33,70.33,77,55.33,83.67,67.33,57.67,66.67,84.33,72
544.82,83.33,70.33,84.33,80.67,72,70.67,69,72,63,96.33,72.33,68,64,84.33,64.33
544.94,81,72,86,76,59,74.67,70.67,64.67,73.33,90.67,75,79.67,70.67,78.33,60.67
545.06,73.67,77.33,87.33,80,52.67,85,64.67,71,78.33,92.33,78.33,89,63.33,72.33,68.33
545.18,63.33,80,72.33,84,47.67,80,62.33,64.67,71,80,63.33,68.67,64.67,68.67,77.33
545.3,63.33,71,76,75,57,81.33,59.67,64.67,72.33,82.67,68.67,59.67,66.67,77.67,75
545.42,78.33,70.67,72,79.67,77.33,74.67,76,76,66,78.67,82.33,65.67,86.67,87.67,89
545.54,68.33,63.33,69.67,72,73.67,71,78.67,69.67,62.33,71,82.33,76,87,77.67,71.33
545.66,77,67.33,71,81,75,74.67,82.67,76,58.33,77.33,74.67,77.33,78.67,73.67,76.33
545.77,60.33,73.67,69.67,78.67,76.67,68.33,75,55.67,64.67,68.33,50.67,71,63.33,63.33,63.33
545.89,75.33,88.67,78.33,87.33,92.67,74.33,78,63.33,82.67,65.67,62,75.67,63,78.33,68.33
546.01,68,83.67,84.67,83.33,89,65.67,73,63.33,86.67,51.67,69.67,70.67,65.67,86,63.33
546.13,67,71.33,77.33,70.67,71,66,67,68.67,86.67,49.33,75.67,54.33,68.67,76.33,58.67
546.25,87.33,72.67,80,79.67,62.33,66,61.33,72.33,87.33,55.67,81.33,61,70,72.33,70
546.37,102.33,82,80,95,72.33,77.33,64.33,87.33,93.67,77,83.67,77.33,78.67,77.33,81
546.49,115,102,100.33,107.67,90,90,80.67,93.67,101.33,96.67,102,110.33,102.67,106.33,106.33
546.61,106.33,117,107.67,105,104,108,103.33,112.67,111.67,133.33,119.33,139.33,135.67,148.33,144.33
546.73,117.67,134,129,122.67,121.67,127,139.33,143.33,168.67,191.67,177.67,202.67,220.33,237,242
546.85,195,214.33,219,221.67,225.33,256,288,311.67,342,373.33,354.67,364.67,383.67,406.67,404
546.97,498.67,520.67,529,542,545.33,572,589,598.67,605,594.67,546.67,507.67,515,486.33,474.67
547.08,1210,1191.67,1086,1021.67,940.33,902.33,848.33,794.67,741.67,674.33,594.67,543,511.33,448.33,411.33
547.2,1639.67,1530.33,1339,1178.33,1054.33,927.67,809,728.67,645.67,556.67,455.33,403.67,360.67,301.33,253
547.32,1482.67,1334,1108.67,936.67,779.67,631.67,519.33,455.67,399,331.67,249.33,240.33,214,195,146.67
547.44,796.67,677,558,447,382.33,300,233.67,230.33,197.67,187.67,143,147,121.67,124,115
547.56,287.33,251.67,203.67,181.33,150.67,134.33,106.67,112.67,112.67,110.33,72.33,97.67,71,82.33,79.67
547.68,126.67,121.67,113,91.67,86.33,89,69,82.33,74.67,59.67,52,79,52.33,61,64.67
547.8,86,102,73.67,67.33,58.33,68.67,62.33,67,72,43,45.67,66,61,61,45.67
547.92,87.33,87,68.67,63.67,67.33,78.67,67.33,85,72,55.67,76,68.67,71,62.33,62
548.04,92.67,96,77.33,66,73.67,82.33,77.33,83.67,69.67,74.67,87.67,72.33,68.33,63.67,71
548.15,76.33,78.67,68.67,58.33,69.67,68.33,66,68.67,58.33,74.67,86.33,66,53.67,67.33,81
548.27,73.67,86,73.33,62,58,68.33,62,55.67,45.67,59.33,80,64.67,50,71,78.33
548.39,61,82,63.33,59.67,51,72.33,55,50.67,43,60.67,78.67,62.33,55,62,73.33
548.51,84,87.33,83.67,76.33,62.67,80,64,69.67,64.67,71,82.67,70,64.67,63.67,73.67
548.63,72.33,74.67,76,74.67,57.67,67,72.67,69.67,64.67,68.33,69.67,72.33,55.67,59.67,54.67
548.75,76,62,67,68.33,57.33,62,72,73,54.67,59.67,54.33,64.67,47,70,57
548.87,59.67,53.33,54.33,58.33,58.67,61,63,58,39.33,50.67,48.67,53.33,37,61,54.33
548.98,68.67,72.33,69.67,61,75,75,70.67,68,50.67,58.33,71.67,49.67,51,62.33,86
549.1,69.67,72.33,68.33,53,83.33,65.67,74.33,65.67,60.67,63,75.33,63.33,59.67,50.67,75.67
549.22,67,82.33,70.67,49,74.33,69.33,80.67,73,68.33,63,70.67,67,81,57,66.67
549.34,58,64.67,59.33,53,61.67,50.67,70.67,59.33,63.33,64.33,54.33,72,92.33,58.33,45.33
549.46,62,68.33,58,69.67,49.33,57.33,77,46.67,69.67,68.33,54.33,58,86,67,49.33
549.58,72,63.33,59.33,76,64.67,58.67,77,48,59.67,74.67,62,68.33,74.67,72,56
549.69,86,82.33,73.33,69.67,82.67,80,83.33,59.33,82.33,93.67,59.33,68.33,71,77,77.33
549.81,87.33,88.67,85,74.67,99,80,81,76,91.33,96.67,71,69.67,74.67,82.33,89.33
549.93,83.67,84.67,80,81,87.67,71,74.67,78.67,97.67,88,69.67,66,72.33,69.67,91.67
550.05,87.33,87,87.33,87,87.33,65.67,72.67,78.67,85,69,83.67,69.67,77,72,89
550.17,91,78,77,74.33,81,69.33,67.33,67,65.67,57,73.33,69.67,73.33,74.33,84.33
550.28,92.33,77,82.33,84.67,91,82,74,65.67,65.67,73.33,80,76,79.67,94.67,89.67
550.4,87.33,74.33,67,82.33,81,80.67,68.33,65.33,64.33,75.67,76,69.67,73.33,77,75.67
550.52,81,76,64.67,76,72.33,72,62.33,69.33,54.67,83.33,67.33,68.67,64.67,60.67,68.33
550.64,98.67,100,70.67,78.33,78.67,79.67,69,78,72.33,93.33,71,67.33,74.67,56.33,70.67
550.76,88.67,101.67,73.67,84.67,72.33,77.33,78,70.67,70,84.67,76.33,65,67.33,57.67,73.67
550.87,88.67,99,79.67,94.67,74.67,93.67,76.67,64.33,82.33,79.67,81.33,58.33,74.67,66.33,71
550.99,63.33,75.67,69.67,60.67,53,79.67,64.67,45.67,58.33,52,62.33,43,55.67,61.67,52
551.11,72,60.33,60.67,49.33,61.67,70.67,44.33,40.67,59.33,62,47,44,56.67,51.67,43
551.23,68,75.33,68.33,53.33,65.33,60.33,63,62,69.33,74.67,50.67,61.67,66.67,56.67,49.33
551.35,69.33,75.67,77.33,62,71.67,50.33,68,69.33,80.67,87.33,58.67,72,77,48,53
551.46,68.33,96,85,79.67,78.33,66,85.33,97.33,78.33,83.67,79,68.33,96.33,73.33,74.67
551.58,68.67,84.67,71.33,86,72.33,60,68,81.67,69.67,69.67,81.67,61,81.33,77.33,67.33
551.7,78.67,88.67,62.33,93.67,65,61.33,63,73,64.67,55.67,75,45.67,76,87.33,71.33
551.82,68.67,78.67,54.67,74.67,49.67,60,56,50,58.33,57,58.67,49.67,66,68.33,54.67
551.94,71,75,63.33,67,59.67,56,59.67,53.33,58.33,54.33,59.67,48.33,77.33,57,49.33
552.05,67,71,67,70.67,55.67,59.67,62.67,54.33,51.67,65.67,68.33,63.33,77.33,49.33,53
552.17,84.67,84.67,84.67,88.33,68.33,64.67,74,71,77,86,84.67,76,84,63.33,69.67
552.29,91,94.67,88.33,88.33,68.67,83.67,76.33,73.33,83.33,88.67,83.33,77,80,65.67,86
552.41,92.67,107.67,92.33,91,82.67,90,82.33,88.67,90,87.67,76,85,76.33,73.33,88.67
552.52,87.67,92.67,74.67,87.33,89.33,85,67.33,74.67,75,60,59.67,88.67,71,76,85
552.64,76.33,87.67,62.33,76,83.33,75,55,68.67,70,64,60,89,74,78.67,71.33
552.76,62,77.33,52,65.67,73,78.67,43.33,56,67.33,52.33,54.67,72.33,75,74.67,70
552.88,55.67,78.67,66,50.67,59,77.33,44.33,54.67,57,51,50.67,62.33,59.67,65.67,66
552.99,61,80,69.67,62,56,72.33,57,68.33,59.67,49.67,59.67,68.67,54.33,58.33,76.33
553.11,70,82.33,81,67,63.67,73.67,68.33,78.33,66,63.33,72.33,83.67,57,67.33,77.33
553.23,63.67,73.33,59.33,67,63.67,67.33,72.33,79.67,66,60.67,75,79.67,62,66,67.33
553.34,68.33,77,72,68.33,64.67,76,73.33,76,69.67,63,69.67,74.33,72,69.67,75.33
553.46,69.67,68.33,55.67,71.33,63.67,68.33,72.33,77.33,62.33,68.33,62.33,73.33,78.33,56,73
553.58,84.67,80,76,85.33,68.67,71,80,77.33,74,81,75,82.33,89.67,65,84.33
553.7,85,79,67,88,76.33,75,77.67,72.33,74,83.67,71.33,83.67,88.67,66.33,78.67
553.81,90.33,86.67,79.67,76.67,76.33,70,75.33,61,75,77.33,76.33,78.67,76.67,72.67,75
553.93,90.33,85.33,74.67,84,70,73.67,71.33,63.67,68.67,78.67,68.67,67.33,64,66.33,70
554.05,97.67,96.67,83.67,86.33,67.33,74.67,85.33,73.67,72.33,85,74.33,65,67.67,76.33,81.33
554.16,90,94.67,77.33,95,64.67,77.33,81.33,78.67,76.33,89,75.33,62.33,79.67,77.33,89
554.28,91,103.33,74.67,82.33,70.67,79.67,77.33,87.33,81,82.33,76.33,77.33,94,73.33,90
554.4,92.33,98,78.33,81,84.67,79.67,74.67,89.67,78.33,81,85.67,84.33,96.67,72,90
554.52,102,104.67,88.33,89.67,90.67,90.67,79.33,97,86.67,80.67,98.33,101.67,95.33,72,85.67
554.63,112.67,98.33,98.67,91,97.33,96,86.67,101,88.33,77.67,100,94.33,85,91.33,94.67
554.75,106.33,94.67,88.67,90,87.33,100,83,100,90,75.33,96.33,96.33,83.67,89,82
554.87,100,89.67,78.67,73.67,85,95,75.67,92.67,82.67,67.67,81,80,80,94,73.33
554.98,83,75.67,53,72.33,69.67,78.33,76,72,73.33,67,74.33,67,76.67,70.67,55.33
555.1,95.67,72,64.33,79.67,79,69.33,83.33,75.67,77,79.67,76.33,70.67,71.67,68,64.33
555.22,110,83.67,81,96.33,88.67,73.33,96.33,87.33,83.67,86.33,89.33,76,79.33,70.67,82.33
555.33,106.67,87.67,91.33,97.67,93.67,73.33,89.33,104,98,100.33,96,81.33,73.67,66,86.33
555.45,106.67,96.33,87.67,99.67,108.33,82.33,85.67,104,100.33,97.67,90,83.67,81,85,85.67
555.57,90,83.67,72.33,90.67,102.67,78.67,85.33,92.33,95,96.33,79.67,78.67,74.67,81.33,71.67
555.68,96.33,93.67,81.33,88.33,116.67,98,96.33,95,97.67,96.33,74.67,90,91.33,113,78
555.8,83.67,90,66,72.67,86.33,86.67,78,83.67,86.33,87.67,71,71.33,72.67,94,62.33
555.92,81,95,66,67.33,73.33,77.67,60.33,76,81.33,72.33,64.67,67.33,66.33,93,53.33
556.03,88.33,95,66.33,70.67,67,72.33,57.67,65.67,74.67,66,72,62,58.33,82.67,45.67
556.15,90.67,88.67,84,76.67,70.67,77.67,74.67,74.33,77,69.33,72,77,58,86.33,56.67
556.27,93.33,84.67,90.33,71.67,74.67,85.33,86,79.33,70.67,79.33,70.67,80.33,54,77,70.67
556.38,73,78.33,74.67,53,59.33,74,82.33,69.33,67,73,56,68,51.67,65.67,74.67
556.5,61.67,75.67,64.67,53,53,72.33,73.33,50.33,54.33,61.67,70,54,62,55.67,67
556.62,63,78.33,59.67,59.67,67,69.67,78,49.33,58,69.67,75.33,57,64.67,57,67
556.73,64.33,87.33,72.33,60.67,71.67,72,62.67,46.67,50.33,76,71,57,68.33,69.67,63
556.85,77.33,99,78.67,61,75.67,75.67,68,63.33,67,77.33,57.67,73.67,72,68.33,71
556.96,82.33,86.33,83.33,55.67,68,70.67,59.33,65.67,74.67,72,49.67,66,73,68.33,62
557.08,92.67,82.33,73.33,66,78.67,70.67,56.67,70.67,78.33,74.67,58.67,68.33,65.33,52,63.33
557.2,72.33,58,65.67,58.33,74.67,64.33,47.67,55.33,68.33,71,46.67,58,55.33,48.33,51.67
557.31,71,64.33,55.67,66,65.67,60.33,44,44,63.33,62,49.33,56.67,62,50.67,49.33
557.43,65.67,65.67,53,68.33,62,58,56.67,46.67,64.67,67,44.33,56.67,66,60.67,53
557.55,79.33,72,44,68,63,63,65.33,41.67,53,61.67,45.33,50.33,65.67,74.33,43
557.66,82,83.67,60.67,66.67,82.33,78.33,84.67,53.33,53,81,53,62,54.33,84.67,55.67
557.78,83.33,74,67,63,74.33,83.33,88.33,48,48,59.33,54,69.67,56.67,84.67,59.33
557.89,78.33,81.67,80,59.33,74.67,76,79.67,48,62,55.67,67,68.33,63.33,68.33,73.33
558.01,77,73.67,78.33,64.33,54,73.33,66.67,47.67,64.33,46.33,69.33,66.67,69.33,61.67,78
558.13,88.33,84.67,91,79.33,61.67,72,67,59.33,77,66.67,82.67,68,72,69.33,77
558.24,108.67,84.67,88.33,92.33,72,68.33,79.67,76,74.67,84.67,75,84.67,73.33,82,86
558.36,94.67,82,77,82,76.33,57,75.67,76,68.33,77.33,71.33,72,62,72,77.33
558.47,92.33,73,61.67,65.67,69,59.67,68,66,53,77.33,67,67,57,53,77.33
558.59,69.33,74.33,71.67,61.67,71.33,73.33,73,68.33,56.67,72,67,65.67,56.67,49,67
558.71,68,70.67,74.33,58,65.67,67,70.67,53,50.33,65.67,58,52,60.33,45.33,63.33
558.82,59,72,79.33,64.33,59.33,58,83.33,54,56.67,58,50.33,51.67,57.67,51.67,62
558.94,60.67,75.67,61.67,55.33,53,48,68.33,49,56.67,50.67,50.33,40.33,46.67,54.33,71
559.05,75,79.67,73.33,57,66,61,71.67,73.33,77,67.33,58.33,74.67,67.33,68.33,81.33
559.17,76.33,82.33,88.67,62,83.67,80,61,93.67,89.67,73.67,62.33,81.33,80,73.33,85.33
559.28,76,78,76,60.67,79.67,73.33,62,87.33,88.33,68.33,56.67,88.67,78.33,70.67,69.33
559.4,70.67,73,70.67,65.33,83.33,71.67,76.33,73.33,82,65.67,69,81,69.33,78.33,70.33
559.52,70.67,78,56.67,56.67,75.67,54,79.33,55.67,77,60.67,67.67,74.33,61.67,77,63.67
559.63,84.67,93.67,84.33,74.33,87,74.33,88.33,67,82,84.67,86,83.33,79.67,88.67,77
559.75,105,120.33,87,95,102.33,95,88.67,91.33,89.67,89.67,83.67,93.67,81,91.33,78.33
559.86,118.67,129,101,112.67,121.33,110,103.67,115.33,89.67,92,92.33,104,86,97.67,81
559.98,143,150.67,124,124.33,136.67,117.67,115,129.33,102.67,98.67,93.67,100.33,101.33,96.33,91.67
560.09,153,154.33,134,109,127.67,102.33,104.67,115,100,102.33,83.33,79.67,100.67,81,87.67
560.21,177,159.33,144,111.33,127.67,105,101,111,102.33,105,78.33,77,92,81,91.33
560.32,160.33,144,137.67,112.33,122.67,107.67,102.33,95.67,99.67,89.67,82,78,69,72,85.67
560.44,164.33,146.67,139,135,125.33,125.33,115,106,110,93.67,93.67,96,81,88.33,92.33
560.55,150.67,134.33,131.67,139,114,121.67,114,87.33,109,90,101.33,91,83.67,84.67,88.67
560.67,163.33,138.33,125.33,135.33,116.33,121.67,98.67,100,105,98.67,100,86,95,95,91
560.78,145.67,148.33,124.33,130.33,221.33,230.67,202.67,206.33,210,191.33,195,192.33,188.67,189,192.33
560.9,159.67,164.67,133,125.33,235.33,234.33,200,221.33,215,193.67,196.33,192.33,190,184,201.33
561.01,154.67,176,142,135.67,229.33,231.67,212.67,225.33,217.67,188.67,194,192.33,180,185.33,192.67
561.13,154.67,159.67,145.67,132,123,111.33,112,105,103.67,98.67,96.33,83.33,76.33,82,76
561.24,148.33,163.33,153.33,142,114,119,117,107.67,107.67,105,96.33,82,87.67,86.33,68.33
561.36,166,160.67,144.33,130.33,106.33,115.33,113.33,89.67,105,106.33,81,79.67,91.33,79.33,67
561.47,176,159.33,143,135.33,103.67,107.67,99.33,98.67,109,102.33,72.67,84.67,87.33,69,72
561.59,152,133,106.33,112.67,84.67,91.33,84.33,79.67,86,84.67,50,72.33,63.33,53.33,59.33
561.7,118,109.33,88.67,89,78.33,65,68,73,63.67,76,63,58.33,46,42.67,50.67
561.82,95.33,94,67.33,63.67,59.67,65,62.33,63,44.67,59.67,55.67,40.67,31,46,37
561.93,86.33,99.67,77.33,68.67,63.67,67.33,63.33,65.67,52.33,64.67,63,46.67,37,54.67,46
562.05,72.33,95.67,55.67,67,51.67,76,49.33,67.33,49.33,54.33,38.67,37.67,43,52,53.33
562.16,81,102,57.67,78,60,79.67,65.67,70.67,64.33,56.67,45.33,46.33,60.33,55.67,60.67
562.28,80,87.33,51.67,70.33,45.33,55.67,60.67,73,58,54.33,49.33,48.33,49,41.67,53
562.39,91.33,79.67,59.33,88.33,63.67,59.33,77.33,70.67,79.67,67,74.67,58.67,56.67,48,48.33
562.51,81.33,74.67,57.33,66,62.67,45.67,58,54.67,68.33,58.33,68.67,47.67,38,44.33,41
562.62,77.33,96,59.67,59.67,76,63.33,60.67,54.67,70.67,63.33,74.67,44.33,54.33,55.67,49.67
562.74,67,99.67,67.33,41.67,65.67,62,61.67,52,65.67,59.33,65.67,48,49,63,57
562.85,75.67,95.67,67,53,65.67,67,65.67,58,69.33,60.33,68.67,53,71.67,56.67,70.67
562.97,78,89.33,65.67,53,56.67,64.33,60.33,49,73.33,55.33,61.33,52,74.33,58,67
563.08,87,96,78.33,62.33,58.33,63.33,60.67,55.67,67,57,69,57.33,83.67,45.67,64.67
563.2,78,100,72,58.33,51.33,62,55.67,53.33,53,62,74.67,58.33,71,46.67,67
563.31,77,86.33,58.33,59.67,57.67,51,70,57.33,50.67,55.67,73.33,64.67,62.33,44.33,52
563.43,64.33,73.33,44.33,50.33,52.33,39.33,55.67,43,43,49,60.67,63,49.33,40.33,44.33
563.54,48.33,63.33,52,58,59.33,43.33,50.67,44.33,53.33,39.33,58.33,59.33,47,40.67,33.33
563.65,59.33,61.67,64.33,57.67,58,54.33,41.33,46.67,50.33,40.33,58,61.67,46.67,44,44.33
563.77,65.67,64.33,65.67,68,67,67,53,54.33,58,58.33,70.67,67,54.33,49.33,60
563.88,71.67,61.67,61.67,52.67,63,57.67,50.33,55.33,55.33,56.67,74,62,49,49,61
564,70.67,72.33,63,64.33,73.33,64.33,63.33,55.67,60.67,68.33,93.33,59.67,53,52,67.67
564.11,69.67,72.67,58,57,67,57,55.67,52,62.67,58.33,81,51,52,64.67,49.67
564.23,72.33,77.67,60.67,69.67,63.33,67.33,67.33,43.33,57.67,58.33,63.67,39.67,61,66,44.67
564.34,70,67.33,55.67,59.67,48,59.67,49.67,43.33,43.67,44.33,42,35.67,56,66,34.33
564.45,78.67,78.33,60.67,64.33,53,78.33,54.67,50.67,44,46.67,52.33,30.33,57,55.67,39.67
564.57,81.33,74.67,53.33,67,54.67,76,54.67,64.67,49.33,58.33,66.33,45,64.67,49.67,48.67
564.68,77.67,73.67,46,54.33,58.67,73.67,53.33,57,39.33,63.67,69,46.67,61,33.33,56.33
564.8,65,60,41,52,47.33,46,49.67,48.33,32,49.67,47,48,52.33,23.33,53.33
564.91,57.33,66.33,43.33,40.67,44.67,34.67,38.33,38,33,40,33.67,47.33,41,30.67,49
565.02,49.67,61,45.67,50.67,44.67,34.33,37,41.67,54.67,36,16,44.67,52.33,43,50.33
565.14,53.33,59.33,38,43,47,36.67,35.33,37.67,50.67,33.33,19.67,43.33,50.67,53,47.67
565.25,48,45.33,33,45.33,46.67,37.67,44,37.67,41.67,32.67,21.33,40.67,50.33,48,34
565.37,45.33,56.67,38,46.67,42.67,27.67,52.67,41.33,32.67,33.67,35.67,49.33,38.67,36.67,26.33
565.48,40.33,56.33,44.33,51.67,46.67,30.33,51.67,49,29,40,38.33,53,40,26.67,29
565.59,50.67,56.33,59.67,38,45.67,38,50.67,48,34.33,40.33,48.67,49.33,35.33,23,48.33
565.71,65.67,56.33,66,40.67,64.67,43,44.67,44.33,40.67,41.67,48.33,43,52,47.67,57.33
565.82,60.67,41.67,68.67,38.33,51.33,41.67,46,42,39.33,26.67,43.33,33,43.33,53.33,48.33
565.93,49,35.33,47,35.67,38.33,25,29.33,21.33,26.33,3,16.67,26.33,41.67,49.33,34
566.05,41.33,20.67,28,25.33,16.67,35,27.67,12.33,21,-0.67,20.33,13.67,35.67,37.67,21
566.16,49,38.33,27.67,18.67,19.67,44,21.33,19.67,33.67,18.33,30.33,25,44.33,38.33,23.67
566.28,62,56,35.33,30.33,31.33,50.67,26.33,46.67,46.67,43,54.33,36.67,44.67,55,30.33
566.39,59.67,60.67,39,25.33,39,42,21.67,50.67,43,44.33,46.67,40,38,45.67,26.67
566.5,45.67,51.67,40.33,21.67,42.67,25.33,16.33,42,27.67,34,34,24.67,29.33,43,17.67
566.62,45.67,43,38,26.67,36.33,30.33,17.67,39.33,32.67,38,25.33,23.33,28,24,9
566.73,36.67,43,38,30.33,27,21.33,18.67,34.33,30,30.33,29,18.67,25.33,21.67,21.67
566.84,46.67,44.33,25.33,30.33,29.67,30.33,25,25.33,41.33,26.67,29,25,35.33,14,44.33
566.96,48,43,35.33,36.67,42.33,36.67,32.67,30.33,32.33,24.67,42.67,37.67,51.67,33,55.33
567.07,52,39.67,31.67,25.33,54.33,40.67,26.33,25.33,28.67,18.33,27.67,39,48,34.33,41.33
567.18,43.33,28.67,33,23,42,27,28,23,16.33,12,24,36.67,25.33,40.33,13.67
567.3,40.67,33.67,28,19,37,22,24.33,14.33,24,7.67,7.67,28,19,34,1.33
567.41,39.33,40.67,39.33,35.67,32,20.67,28.33,28,26.67,11.33,17.67,33,29,36.33,0.33
567.52,54.33,63.33,47,41.67,39.33,49.67,24.33,47,44.33,22.67,30.33,44.33,46.67,34.33,23
