Temperature,18,30,50,75,100,125,150,175,200,225,250,275,300,325,350
567.64,53,64.33,45.33,29,43,41.67,20.33,50.33,46.67,33.67,34.67,45.33,44,26.33,35.33
567.75,64.33,70.67,51.67,30,51.67,50.33,30.33,53,65,51.67,46.33,54.33,36.33,24,50.33
567.86,50.33,66.67,49,34,59.33,36.33,32.67,50.33,61,44.33,47.33,51.67,33.67,19,51
567.98,54.33,63.33,58,48,62,45.67,40.33,53.33,56.33,39.67,50.67,54.33,25,15.67,48.67
568.09,39.33,55.67,48,44.33,45.67,35.67,31.67,34.33,36.67,16.67,35.33,48,15.67,18,35.33
568.2,46,53.33,58.33,55.67,39.33,33,51,40.67,37,23,36.67,53.33,17,33.67,37.33
568.32,38.33,50.67,44.33,50.67,41.67,34,47,39,33,7.67,31.33,45.67,19.33,44.67,38.33
568.43,45.67,61,51.67,55.67,49.33,44,50.67,60.33,43,23,50.33,45.67,30,51,54.33
568.54,43,57,50.33,48,43,53,27.67,55.33,45.33,22.67,44,33,47.67,42.67,54.33
568.65,182.33,193.67,188.33,179.67,157,177,160.67,192.33,173.33,168.33,181,163.33,197.33,169.33,176
568.77,195.33,200,193.67,192.33,164.67,186,165.67,194,172.33,179.67,177.33,168.33,214,174.67,176
568.88,195.33,201.67,183.67,185,167.33,171,170.33,180.33,166.33,173.67,172.67,164.67,190.33,168,166
568.99,52,71.33,50.67,57,43.33,48.33,45,38.33,43.33,41.33,41,35.67,54.67,41,52
569.11,39.33,66.33,33,48.33,38.33,44.67,46.33,32,43.33,28.67,41,44.67,52,38.33,54.33
569.22,54.67,75,39.33,57,37,56,49.33,48.33,40.67,43.67,40.67,52,59.33,46.33,50.33
569.33,63.67,63.67,35.67,42,28.33,44.67,33,42.33,25.67,45.67,38,43,34.33,38,32.67
569.44,56,62.33,35.67,31.67,27,25.67,21.67,32,24.33,40.67,16.33,21.33,5.33,29.67,22.67
569.56,40.67,52,21.67,23,30.67,23,20.33,23,30.67,33,17.67,17.67,0.33,27.33,22.67
569.67,29.33,58,26.67,33,40.67,29.33,31.67,26.67,39.33,26.67,30.33,19,10.33,27.33,26.67
569.78,30.33,46.67,29,33,35.33,35.67,33,31.67,38,17.67,38,15.33,21.67,19,17.67
569.89,22.67,46.67,44,32.67,31.67,38,29.33,34,29,17.67,41.67,11.33,23,20,24.67
570.01,40.33,48.67,39,41.67,40.67,47,39.67,50.33,42,21.33,40.67,31.67,30.67,31.33,38.67
570.12,51.67,52.33,47.67,40.33,48.33,50.67,50.67,49,40.67,41.67,49.33,41.67,33,45.33,54
570.23,73.33,66.67,49.33,45.67,57.33,43.33,45.67,43,51,45.67,53.33,56,33,48,52.33
570.34,61.67,69.67,53,41.67,43,36.67,39,30.33,45.67,34,44.67,34.33,21.33,53,38.67
570.46,60.67,62.33,42,52,25.33,29.33,30.67,30.67,44.67,25.33,28.33,34.67,16.67,50.67,23.67
570.57,52,53.33,45.67,67.33,20.33,38.33,40,48.33,39.67,23,23.33,30.67,19.33,45.67,28.67
570.68,50,43.67,33.33,51,18,23.33,20,38.33,28.33,22,14.33,29.67,24.67,29.33,13
570.79,46,54.67,40.67,44.67,35.67,30.67,12,39.33,32,34.33,35.67,37,37,30.33,21.67
570.91,38.33,32.33,18,15.33,26,21.67,5.33,18,32,29,33,25.67,29.33,22,12.67
571.02,53,49.67,24,24,41,33,26.67,28,38.33,44,41.33,33,31.67,30.67,46.67
571.13,49.33,46,29,27.67,33.33,35.33,40.67,29.33,42,27.67,42.67,23,29,29.33,45.33
571.24,64.33,70.67,55.33,44,45.33,48,48,38,43,30.33,49,40.67,36.33,49,45.33
571.35,70.67,86,77,52.67,56.67,61.67,57.33,55.67,59.33,43,63.67,48,57.67,60.33,49
571.47,77,81,71,46.33,59.33,68.33,41,48,51.67,45.67,51,53,55.33,65.67,47.67
571.58,63,71,57,31.33,55.33,50.67,43.67,45.33,53,39.33,47.33,41.67,58,44,46.33
571.69,43,44.33,29.33,24,30.33,30.67,14,22.67,35.33,23,20.33,30.67,22.67,16.33,20
571.8,39,55.67,39.33,31.67,31.33,24,29,30.33,45.33,38,19,34.33,22.67,15,22.67
571.91,53,63,55.67,51.67,42.67,39,39,30.33,52.67,56.67,29,41.67,34,35.33,32.67
572.03,55.67,58.33,73.33,52,46.67,48,57.67,21.67,46.67,53,36.67,44.33,49.33,36.33,40.33
572.14,58.33,58.33,64.67,50.67,31.67,44.33,57.33,21.67,38,38,34.33,30.67,49.33,30,32.67
572.25,58.33,58.67,56,51,32,50.67,54.33,30.67,30.67,38.33,39.33,34.67,47,40.33,31.67
572.36,48,68.67,33.33,43.33,19,33,47.33,44.33,26.67,46,40,30.67,50.33,43.33,21.67
572.47,49.33,63.67,33,32,28,26.67,41.33,44.33,21.67,34.33,37.33,31.67,41.33,37,19.33
572.58,44.33,66,34.33,16.67,22,21.67,31.67,41.67,17.67,29,23.33,17.67,27.33,28,20.33
572.7,54.33,59.33,54.33,24,29.67,36.67,39,46.67,26.33,32.67,25.67,20,30.33,31.67,21.33
572.81,43,59.33,50.67,22.67,32,40.67,41.67,50.33,29,38.33,24.67,24,35.67,35.33,23.67
572.92,51.67,63.33,52,40.33,36.67,35.67,48,60.67,33,43.67,32.33,45.67,47,39,32
573.03,59.33,73.67,52,44,51.67,38,50.67,54.33,36.67,46,39.33,61,50.67,39,44.67
573.14,78,82.33,65.67,56.67,67,44,53,59.33,51.67,62,58,72,59.33,49,56
573.25,64,69.33,59,-78.67,-64.67,-77.67,-83.67,-85,-73.67,-73.67,-72.33,-71.33,-73.67,-90,-76.33
573.37,68,78,59,-74.67,-71,-70,-86.33,-73.67,-72.33,-73.67,-75,-76.33,-82.33,-76,-68.67
573.48,74.67,82,62,-62,-62,-54.67,-76,-63.33,-73.33,-71,-72,-81,-75.67,-70.67,-59.67
573.59,76.33,86.67,59.67,53.33,59.67,58,46.67,55.67,49.33,48.67,44.67,44,52.33,52,60.67
573.7,64.67,66.67,48.33,39.33,47,35.33,29,40.67,40.67,32.33,29.67,26.33,43.33,34,43
573.81,51.67,61.33,32.67,31.67,29,24,16.33,26.67,36.67,22,18,23.67,45.33,20,40.33
573.92,56.67,66,36.67,33,29,33,21.67,35.67,42,34.33,29.33,25.67,36.67,24,39.33
574.03,59.33,83.67,49.33,40.67,38,41.67,38,39.33,52,38,36.67,35.67,41.67,38,48
574.15,58.33,80,54.67,40.67,33,39,50.67,39.33,49.33,38,34,34.33,36.67,49.33,34.33
574.26,55.67,75.33,57,45.33,29,39,53,34,42.67,34,26.33,35.33,52.67,54,32.33
574.37,52,52.33,40.33,42.67,31.67,36.67,41,27.67,35,40.33,26.33,31.67,57.67,49,18.67
574.48,59.67,58.67,40.33,32.67,33,43,28.33,29,27.33,39,39.67,38,60.33,37.67,32.33
574.59,53.33,49,32.67,36.67,45.67,39,27,49.33,37.67,41.33,51,54.33,50.33,29,43
574.7,59.33,68,50.33,54.33,48,50.33,45.33,62,50.33,45,65,66.67,49,40.33,60.33
574.81,41.67,46.67,36.33,40.33,39,32.67,32.67,43,43,35.67,57,47.67,31.33,34,47.67
574.92,54.33,57,40.33,39,34,35.33,36.67,32.67,38,25.67,45.67,34,31.33,39,41.33
575.03,55.67,38,35.33,27.67,30,37.67,29,31.33,34.33,10.67,36.67,38,31.33,27.67,41.33
575.14,72,55.33,51.67,49,39,52.67,45.33,56.67,48,22.67,37.67,46.67,45,34.67,42.67
575.26,65.67,54,44,44,30.33,49,36.33,48,39,38,37.67,46.67,46.33,29,41.67
575.37,64.67,70.67,44.33,41.67,34,30.33,41.67,49.67,36.67,49.67,35.33,49.33,34,28,37
575.48,62,64.67,44.67,31.67,34,18,44.33,33.33,39.33,54.67,28,58.33,25.33,27.33,39.67
575.59,62,57.33,41,36.67,37.67,18,47.67,33.33,37,35.67,25.67,55.67,20.33,29.33,29.33
575.7,60.67,45.67,42,39,38,29.33,41.33,30.33,40.67,34,34.33,36.33,36.67,41,17.67
575.81,55.67,48,34,51.67,40.33,38,41.33,34,36.67,23.67,39,30,36.67,41,15
575.92,64.33,57.67,46.33,55.33,37.67,49.33,43,39,54,36,50,21,43,41,26.33
576.03,68,63,46.33,49,40.33,48,29,36.67,45,38.67,35,23.67,43,36.67,34
576.14,74.33,51.67,44,37.67,42.33,35.33,32,31.33,42.67,36.33,36.33,23.67,38,35.33,31.33
576.25,69.33,57,45.33,36.67,51.33,39,34.67,23.67,38,39,31.33,32.67,25.33,46,29
576.36,73.33,72,48,45.67,53.67,55.33,67.67,32.67,48.33,36.67,50.33,35.33,25.33,62.33,39.33
576.47,58,69.33,39,41.67,41.67,59,57,25.33,45.67,24,37.67,35.33,17.67,57.33,38
576.58,45.67,61.67,30.33,36.67,32.67,46.33,52,20.33,30.33,5,27.67,35.33,30.33,45.33,25.33
576.69,26.67,37.33,19,28,17.67,30,28,5,16.33,3.67,10,30.33,23,16.33,10
576.8,34.33,61.33,36.67,40.67,36.67,44,36.67,15,26.67,36.67,24,45.67,35.67,37.67,25.33
576.91,53.33,57.67,48,36.67,44.33,53,46.67,31.67,39.33,55.67,39.33,44.33,33,45.33,41.67
577.03,66,73.33,56.67,37.67,54.33,53,51.67,43,53.33,60,45.67,54.33,37.67,56.67,48
577.14,57.33,63.33,43,22.67,34.33,45.67,40.67,40.67,37,45,38.33,31.67,36.67,38,38
577.25,48.33,65.67,41.67,33,31.67,35.67,40.67,38,39.67,46.33,34.33,25.67,35.67,44.33,33
577.36,39.33,60.67,36.67,38,16.67,28,35.67,33,34.67,35.67,38,24.33,29.67,38,37
577.47,54.33,57,44.33,44.33,29,35.33,39.33,38,44.67,39.33,41.67,33,28,39.67,34.33
577.58,53,63.33,47,49.33,29,39,28,45.67,39.33,42,49.33,45.33,36.67,30,47
577.69,62,74.67,66.33,58.33,62,59.67,48.33,54.67,43,63.67,51,45.67,50.67,48,52
577.8,57,73.33,70,69.67,49.33,48.33,42,49.67,44.33,61,41,48.33,52,47.67,51
577.91,53.33,66,67.33,73.33,50.67,44.67,63.67,46,52,58.33,36,46,47,56,49.67
578.02,44.67,49.67,53.33,57,24,32,44.67,34.67,37,39.33,27,43.33,36.67,37,34.67
578.13,45,56.33,53.67,59.67,40.67,42.33,58.67,46,34.67,43.33,46,46,44.67,47,42.33
578.24,38.67,58.67,51.33,51,35.67,52.33,54.67,34.33,21,32,38.33,46,42.33,37.67,32.33
578.35,42,67.33,53.67,58.33,45.67,50.67,59.33,43,37,36.67,48.33,45.67,41,45.67,56
578.46,39,64.33,47,48,43,50.67,48.33,36.67,39.33,31.33,30.33,35.33,29.33,33,51.33
578.57,51.33,74.33,54.33,49,58,56.67,39.33,43,58,49,40.33,40,30.33,44.67,61
578.68,56.67,74.67,40.67,43,50.67,63.33,41,35.67,44.33,40.67,34,34,35.67,42.33,50
578.79,50.33,76,28,34.33,39.33,51.67,41.67,28,35.33,38.33,31.67,37.67,38.67,39,43
578.9,48,64.67,15.67,34.33,25.67,40.67,49.33,38.33,28,20.67,31.67,29.33,43.67,34.33,39.67
579,41,53,8,30.33,15.33,30.33,41.67,32,34.33,30,35.67,30.67,36,26,25.67
579.11,47.33,53,27,32.67,24,36.67,47.33,38.33,45.67,43.67,39.33,35.67,33,35.67,39.67
579.22,49.67,55.33,38,30,21.33,47.67,36,35.33,40.33,56,38,31.33,19,25.33,30.33
579.33,68,66.67,72,59.33,54.33,70.67,46,46.67,48,59,40.33,51.67,34,34.33,49.33
579.44,82,73,68.33,67,53.33,77.33,45.67,53,49.33,53,51,41.67,43,29.33,35.33
579.55,79.67,82,61,63.33,58.33,66.33,40.67,40.67,45.67,45.67,41.67,37,57,40.67,40.67
579.66,65.67,77,50.67,46.67,41.67,45.67,35.67,46.67,39,43,41.67,22.67,55.67,34,30.33
579.77,54.33,70.67,41.67,49.33,42.67,41.67,29,53.67,34,39,34.67,35.33,54,30,38
579.88,59.33,74.67,56.67,55.67,59.33,54.33,41.67,66.33,51.67,45.33,53,54.33,53,40.33,42
579.99,65.67,77,58,40.33,59.33,63.33,46.67,65,54.33,59.33,49.67,53,40.33,45.33,43
580.1,68.33,68.33,72,39,46.67,62,52.33,49,58,64.33,46,37.67,41.67,58,41.67
580.21,60.67,54.33,54.33,34,27.67,49.33,41,42.67,36.33,61.67,28.33,21,26.33,44,35
580.32,48,52,42,39.33,24,48.33,19.67,26.67,37.67,41.67,15.33,16.33,35.33,48,29
580.43,42.67,53,38,33,39.33,44.67,15.33,37,30,33,23,35.33,33,49.33,31.67
580.54,44,55.67,26.67,38,40.33,37,22.67,38.33,34,26.67,25.33,39.33,43,54.33,25.33
580.65,49.33,68.33,31.67,47,43,38.33,45.33,45.33,29,34.33,43,50.67,45.67,53.33,30.33
580.76,52.33,73.67,27,49.67,39.33,33.33,44.33,40.33,30.67,34.33,36.67,33.33,44.67,46,31.67
580.86,51,77.33,42,42,35.67,35.67,35.67,42.67,31.67,33,38,33,34.67,39.67,33
580.97,59.67,74.67,43,30.33,29,26.33,26.67,43,32.67,25,36.67,21.33,32,42,24
581.08,62,79.67,46.67,40.33,28.33,31.33,23.33,38,33.67,26.33,48,31.33,39.33,39.33,26.33
581.19,50.67,64.33,31.67,34,34,26.33,18.67,29,28.67,21.33,48,34,41.67,29,31.33
581.3,31.67,44.33,19.33,22.67,33,24,12.67,24,14,23,31.67,40.67,12.67,10,24.67
581.41,38,52,29.33,11.33,32.33,33,25,40.33,25.67,35.67,42,49.67,11.67,14,33.67
581.52,55.67,61.33,39.33,10,34,40.33,34.33,43,34.33,40.67,39.33,42.67,16.67,23,26
581.63,78.67,81.67,55.67,24,45.33,45.67,47,54.67,57,50.67,58.33,35,43.33,42,47
581.74,60.67,66.33,38,12.67,46.67,27.67,37.67,33,46.67,34,43,28.33,33,42.33,24
581.84,57,72.33,36.67,20.33,44.33,33,43,39.33,44.33,41.67,49.33,41.67,35.67,45.67,36.67
581.95,49,62,32.67,32.67,38,40.33,37.67,37.67,45.33,37.67,48,54.33,34,44.33,37.67
582.06,58,63.33,42.67,47.67,27.67,53,39,54.33,40.33,46.67,49.33,45.67,39,40,45.33
582.17,50.33,58,45.33,49,36.33,48,34,43,32.67,44,42.33,39.33,35,31.67,41.67
582.28,52,69.67,52,40.33,45.33,45.67,44.33,48.33,31.67,35.33,31,34.33,34,33,38
582.39,58.67,75.33,53.67,36.67,53.33,47.33,47,39,35.67,31.67,22.33,35.67,31.67,39.33,47
582.5,65,63,52.33,33,44.67,44.67,43.33,45.33,32,19.33,22,20.67,27,42,43.33
582.6,65,59,52.33,43.33,42,52,43.33,39,27,30.67,29.67,27,29.67,48.33,53.33
582.71,67.33,57.33,59.67,51,60.67,53,45.33,51,35.67,47,42,37,38.33,45.67,62.33
582.82,63.67,64.67,56,58.33,63.33,58,42,43.33,35.67,60,45.67,54.67,40.67,46.67,61
582.93,81,74.67,54.33,49,73.33,51.67,41.67,49.33,45.33,62.33,44,53,55.67,40.33,64.67
583.04,72,68,46.67,36,50.33,54,43.33,31.33,35,39.33,31.33,46.33,46.67,44.67,40.33
583.15,65.67,67,42.67,21,45,46.67,40.33,29,37.67,25,27.67,31,50.33,42.33,34
583.26,44.33,62.67,40.33,26.33,34.33,50.33,36.67,17,25,18.67,12.67,13.33,27.33,42.33,18.67
583.36,43,60.33,32.67,36.67,37,36.67,40.67,19.67,21.33,21.33,19,11,27.33,31.67,25
583.47,53,69,40.33,48,42.33,36.67,43,36,21.33,44,26.67,27.67,25,27.67,28.67
583.58,68.33,58.33,37.67,49.33,44.33,35.67,47,40.67,24,55.67,51.33,45.67,36,32.67,29
583.69,88.67,70.67,56.67,48,55.67,39.33,46.33,52.67,43,65.67,62.67,59.67,45,53.67,39
583.8,88.67,78.33,70.67,45.33,54.33,43,62,48.67,49.33,55,53.67,58.33,44.33,66.33,55.67
583.9,70.67,79.33,67,35,42.67,23.67,49,42,38,38.33,34,40.33,33.33,57.33,42.67
584.01,46.67,73.33,64.67,40.33,32.67,27.67,39.67,36.33,25.33,36,15.33,33,32.67,51.67,35.33
584.12,50.33,63,58.33,48,45,37.67,22.67,35,29,42.33,15.33,38,37,50.33,21.33
584.23,52,59.33,62.33,56,58,55.67,35.67,36.67,29.33,49,22,49.67,46.33,42.33,40.67
584.34,57,54.33,58.67,47,60.67,53,49.33,35.33,33.33,40,35.67,49.67,39.33,27,42
584.44,50.67,57,47.33,43.33,45.67,39.33,53.33,38,29.67,35.67,42,40.67,30.67,24.67,48.33
584.55,43,59,41,33,39.33,31.67,43,43,38.33,23,40.67,38,15.33,16.33,32
584.66,1.33,32.33,-8.67,-3.67,34.33,31.67,38,35.33,28,-6,-13.67,-13,-27.67,-14.67,23
584.77,-1,33.67,-5,0,31.67,32.67,37.67,29,27.67,-11.33,-21.33,-9.33,-20.33,-20,14
584.88,4,30.33,6.33,9,31.67,25.33,37.67,20,18.67,-7.67,-16.33,-10.33,-10.33,-6,22.67
584.98,47,65.67,54.33,53.33,31.33,14,33.67,32.67,35,34,38,38,39,34,40.33
585.09,66,81,65.67,56,57,39.33,61,55.67,58,46.67,67,62.33,63.33,55.67,64.33
585.2,72,86,71.67,52,57.33,50.33,66,69.67,77,56.67,64.33,67,58,48,57.33
585.31,82,93.67,69.33,49.33,67.67,66.67,86.33,77.33,79.67,60.33,65.67,68,61,55.33,48.33
585.41,64.33,77,58,53,50,41.67,69.33,53.33,60.67,44,43,44,37,39,21.33
585.52,64.67,69.67,48,55.67,52,34.33,58,45.67,45.67,38.33,35.33,51.67,46.67,45.33,27
585.63,66,69.67,54.33,58.33,59.67,33,40.33,45.67,49.33,46,41.67,55.67,48.67,41.67,39.67
585.74,72.33,82.33,67,57.33,66,49.33,44.33,57,55.67,65,50.67,68.33,62.33,51.67,67
585.84,67.33,95,68.33,47.33,67.33,58.33,53.33,57.67,55.67,78.33,62.33,59.67,55.67,46.67,73.67
585.95,47.33,83.67,50.67,43.67,48.33,49.67,46,35,34.33,52,49.67,47,43.33,38,50
586.06,53.67,71.33,48.33,42.33,39.33,42,44.67,36.33,32,35.67,40.67,29.33,33.33,25.67,33.33
586.17,45.67,75,50.67,59.67,36,44.33,52,40.67,40.67,15.33,32.67,28,47,32,26.67
586.27,59.67,81.33,71,67.33,45,59.67,59.67,63.33,49.67,31.67,46.67,35.67,71,48.33,36.67
586.38,47,80,64.67,63.33,43.67,49.67,50.67,55.67,48.33,33,49.33,38,69.67,50.67,31.67
586.49,61.67,70.33,63,65.33,43.67,44,40,66.33,50.33,43.67,56.33,33.67,62.67,47.33,42.33
586.59,52.67,71.67,53,55,41,37.67,33,71.67,51.67,35,37.33,47.67,33.67,31,52.67
586.7,55,80.33,69,61.33,49.67,48.67,44.33,74,59,38.33,44.67,50,29.67,36,67.67
586.81,55.67,85,62,46.67,48,50.67,48.33,52,45.67,44.33,45.33,55.67,15.33,48.33,58.33
586.92,59.33,77.33,68.67,54.33,49.33,51.67,51.33,31.33,41.67,50.33,54,36.67,20,57,54.33
587.02,55.67,72.33,50,43,35.67,50.67,35,21.33,25.33,58.33,41.33,37,36.67,53.33,43
587.13,48.33,69.67,51.33,48.33,44.67,44.33,34.33,29,28,43,35.33,32,49.33,34.33,38
587.24,55.67,70.67,45.67,43,45.67,33,41.67,34,34,36.67,26.67,42,43,30,26.33
587.34,64.33,70.67,59.33,55.67,55.67,33,53,42.67,48,30,43.33,40.67,34,26,29
587.45,73,73.33,69.33,57,51,53.33,58,59.33,64.33,46.67,58.33,50.67,41.67,33.67,36.67
587.56,67,79,78,54.67,55,67.33,55.67,55.67,55.67,50.67,65.67,46.67,60.67,31.67,39.33
587.66,68.33,79,72,46,64,71.33,57,57,53,57.33,55.67,40.33,64.67,40.67,38
587.77,64.67,84,60.67,53.67,68.67,61,62.33,45.67,44.33,56,54.67,38,60.67,55.67,49.33
587.88,68.33,82.33,67.33,57.33,62.33,68.67,67.33,63.67,52,65,58.67,33.33,52,64.67,55.67
587.98,63.33,67,52,47,48.33,53.33,49.67,52.33,34.33,53.33,43.33,33.33,36.67,48,46.67
588.09,57,55.67,57,35.33,33,44.67,47,49.67,31.67,45.67,31.67,29.33,34.33,48,35.33
588.2,46.67,45.33,44,27.67,35.33,36.67,29.33,29,15,37,16.33,31.33,34,37.67,25
588.3,44,62,61.67,50.33,36.67,49.33,43,46.67,24,47.33,30.33,37.67,46.67,53,28.33
588.41,50,72,59,56.67,44,54,30,52.67,27.67,47.33,38,39,37.67,36.33,30.67
588.52,63,81.33,64.33,67,35.33,48,27.67,55.67,35.67,44.67,47,34.33,44.33,44.33,45
588.62,65.67,75,54.33,36.67,31.67,40.33,17,50.67,33,43.33,44.33,28,35.67,39.33,50.67
588.73,63.33,68.67,65.67,26.33,34.33,41.67,24.67,39.33,24,33,37.67,25.33,47.67,41.33,46.67
588.84,55.67,69.67,44,13.67,41.67,50.33,37,36.67,36.33,41.67,39,26.67,40,36,46.33
588.94,55.67,79.67,50.33,34,47.67,55.33,44,30.33,46.33,35.33,41.33,31.67,46,46,54.67
589.05,55.67,75,43,38,46.33,50.33,46.67,25.33,42.67,41.67,39,35.33,44,45.33,53.67
589.16,48,63,40.67,43,51.67,27.67,38,15,22.67,29,32.67,37.67,35.33,46.67,37.33
589.26,44,52.67,38,38,53,25,36.67,15,17.67,31.33,34,39,36.67,44,29
589.37,44,54.67,39,45.33,39,28.67,31.33,21.33,25.33,35,41.67,37.67,30.33,40.33,29
589.47,69.33,72.33,82,69.33,53,54,42.67,43,59.33,57.67,68.33,40.33,51.67,49.67,48
589.58,78.33,80,89.67,76.67,59.33,66.67,59,50.33,73.33,56,73.33,41.33,53,37,45.33
589.69,83.33,84,91,69.33,79.67,70.67,60.33,71.67,74.33,71.33,70.67,40.33,65.67,47,61.67
589.79,58,84.67,63,54.33,54.33,55.33,61.67,51.33,51.67,52.33,45.33,36.33,56.67,35.67,42.67
589.9,54.33,85,51.67,43.33,44.33,39,49.33,45.33,44,51.67,39.33,32.67,45.33,38.33,58
590,40.33,68.33,39,32,24,23.67,28,15,29,25,24.33,21.33,20,25.67,41.67
590.11,47,58.33,34,29.33,30.33,26.33,22.33,31.67,35.33,30.33,28,38,24,31.67,59.67
